Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
NC11_3,NC11,-0.0775112252548393,0.03187390447762071,0.1746416597200487,0.5014877503984312,0.0916490764546,-0.0569201293714208,0.011190752957903907,-0.08760477789070051,0.023093540913064904,-0.009530049124454196,0.021116886071199506,-0.05961540806447549,0.2579125434368612,0.0984012666485515,-0.024711009327880493,-0.021014100016401,-0.0084470983009019
NC11_4,NC11,-0.2676785988781964,0.0412855425832693,0.28444904057939857,0.7208243371628991,0.157594674596699,0.002587221569166298,0.08235999095666019,0.1102571796546977,0.0477273038292092,-0.10438331446781751,0.05136679603355229,0.017191688803400107,0.5230913328131427,0.2468856331936625,0.07189852950799411,0.01344683776859451,-0.01577404136905919
NC11_5,NC11,-0.1130533618655977,0.037748083415868994,0.1856471718780341,0.5703114834919005,0.0939820939301117,-0.0460014645244462,0.0178241556069844,-0.00019634771447130106,0.038451584287203494,-0.08800437592894089,0.004541474316775401,-0.050252527456239815,0.3778420286118993,0.16020492575400058,0.0360392496162837,0.004078309573827099,-0.011543674325095205
NC11_6,NC11,-0.5994936860811172,0.0714929701203858,0.3751732935788425,0.7652240210057752,0.1237771849774909,0.07336464261744002,0.1250854794912301,0.1841429689336992,-0.01106280375399582,-0.11630323339839932,0.023421289108785714,0.1132211579201724,0.4347024190695703,0.17941606556876188,0.07514237695517512,0.01506392969451431,-0.03875187013350023
NC11_7,NC11,-1.1432256252783148,-0.021357222195895087,0.10767767645694093,0.5832091877210971,-0.19502592848117617,-0.043633243762598584,-0.061908641434000655,-0.021430013300908657,-0.16002363825852806,-0.19945746313564272,-0.19274982611580627,-0.06568938601815111,0.25187828682837754,-0.03214404729922693,-0.01706650066568227,-0.09366193860245597,-0.07399274324338467
NC11_9,NC11,-0.0314219721550278,0.024896940390810404,0.0789400015765068,0.281195717707888,0.028072828590242304,-0.045033782164606795,0.010145259422060203,-0.0860729017681266,-0.0279337724910134,-0.014413453362543897,-0.0214384219245881,-0.0832704444566732,0.1007783980396416,0.0910430278066386,-0.0169431950562998,-0.009279108094991995,0.0034845004963462017
NC11_11,NC11,-0.4287201202630585,-0.04748740695881709,-0.0847612187150335,0.76450514615318,-0.25654457277887377,-0.15530922233960354,-0.22082541574397074,-0.31936021641128276,-0.26474474108252477,-0.10391362362526202,-0.19745821794948493,-0.3000354346476436,0.08334982440628702,0.08551567335574473,-0.14905389414708015,-0.1589964680088417,-0.07002949944991932
NC11_12,NC11,-0.2271132489275877,0.01619815305571959,0.5088570334037859,1.0810123279931503,0.33669202808302867,0.0487311307399807,0.0866651452183205,0.0769132714658346,0.2707118541830829,0.0410300207188693,0.238321760405626,0.11793218526735519,0.7942566880796111,0.17103065644970258,0.01421936468815388,-0.024794656340602822,-0.039135149811908215
NC11_13,NC11,-0.3112465816621821,0.025329545421199806,0.4801668610068994,1.0919199486735034,0.3023580982029559,0.0816973409530054,0.1373118113735551,0.16360439556637352,0.2325940421600829,0.05657311664294451,0.2327068056185575,0.1346898257931349,0.8107269292558681,0.23488269473380702,0.05745777948572661,0.00576354900692061,-0.035400579266990584
NC11_14,NC11,-0.2565164603536171,-0.037817611474277535,0.1465985123205626,0.9142471044334445,-0.050008614520166195,-0.0494571591977806,-0.062034833589055316,0.027540826072042696,0.05190839944695169,-0.038889460398627396,0.005321531339735286,-0.04929444599441413,0.5395470785289127,-0.023955236927440504,0.005235813549633206,-0.05312532857965829,-0.021671686639858523
O24_1,O24,-0.0998982532514038,0.056898417538782504,0.6370828841071471,1.0236140363901194,0.5100480463981517,-0.0657077720573365,0.22776968659355531,0.2015882970486122,0.2371564125495292,-0.055020344445084884,0.3346140932135878,0.22370135440368022,0.872343778796781,0.2760978307383915,0.0009157873295007057,-0.013010153920056791,0.018295899036592206
O24_2,O24,-1.884004324462989,0.053735707049558545,1.5831805496925806,1.6077171113527398,0.9335993083589678,0.007493718142151273,-0.059114404476906746,-0.4539141236219262,-0.10763782962189739,-0.19238549409440875,0.9693870521895194,0.6917685777369442,1.4783309956750614,0.385393916821855,0.08822369046917156,0.04177418421168344,0.006024895422244159
O24_3,O24,-2.9372268933863523,0.031161618473105168,0.9592032636754888,0.8999348055994951,0.35006908680043036,-0.12414082677478744,-0.4121843043625377,-0.32165194376953377,-0.3089285616640973,-0.32091355336047345,0.4081639766612568,0.38250304347034536,0.7212561891775833,-0.08212944398277511,-0.10024727402223554,-0.11208134968987515,-0.06353024201035584
O24_4,O24,-0.3157351569301334,0.044989228996363484,0.577449780232105,1.1810643210996195,0.3564162196296184,0.11921801499332937,0.12121123609559808,0.2183720419639016,0.24032244885875287,0.05228923489279835,0.30310006540497,0.2359501510500342,0.9267755820760126,0.2386626863743242,0.08485082706494887,0.03381102620502169,0.009833476956833898
O24_5,O24,-0.1441295135494711,0.045767905499764894,0.31816355585235356,0.7695938714808995,0.1874693338898282,-0.0501348694262117,0.017525837597041682,0.018896694803136382,0.1160118180299205,-0.1034860386741892,0.0846566128862155,0.010638105362059308,0.5695353170291991,0.1431860530564413,0.0258099666793096,-0.009217549423356813,0.0045941945262940875
O24_6,O24,-0.0559820027093147,0.023217976049077403,0.1298633994131909,0.4654276047228561,0.0489680155595165,-0.054886371167909905,0.004849769721290899,-0.0943062025759071,-0.007977716202244502,-0.0129246243819102,-0.005650660064201202,-0.0761208525136805,0.20997194913075928,0.08669212812036531,-0.026059025188964906,-0.024145874299981905,-0.005297521583342499
O24_7,O24,-0.7613616374433164,0.005841924953315369,0.7430810941826547,1.4653955153692042,0.4011152882484164,0.0686727542895007,0.05708905491603922,0.05212852978690519,0.28678933716700483,0.0997632131958236,0.4430198689079605,0.2953485036269966,1.1637817688866356,0.20185141177946386,0.025346927428293142,-0.028847802768868447,-0.006238344663920925
O24_8,O24,-5.12095484303936,0.7086875509396879,-0.578544721538095,1.5602451411361273,-0.5485097963307402,-0.7018185184732024,0.09668885603346844,-0.5785546989384436,-2.1911280433901776,-0.9852747135532844,-0.8052800842783299,-0.9148902389056115,0.29683839937827994,-1.107263998571196,0.35063842613487495,0.09134598938025107,-1.0375369649639055
O24_9,O24,-7.5686961087325795,-0.04515859379233689,0.46499813723702577,0.7239583704686599,-0.31840646476876255,0.1495260950206534,-0.16162152840284616,-0.059246306999921394,-0.16990333568356597,-0.016428009780904418,0.16299621338620884,0.35284907928610565,0.6700654095501521,-0.0030203286076115887,-0.0006574416848303954,-0.05800998783215672,-0.03275475018941876
O24_10,O24,-0.6382179232348338,0.016050374570798276,0.6357657416987036,1.409170478223008,0.27938591763904075,0.01596697856259821,-0.005102091286614763,0.0902610254967614,0.26287319406783294,0.012585455514353416,0.35498229772080864,0.22456524672649825,1.1562047802438498,0.13318323828436296,0.06333440572347959,-0.0034955415029798154,0.011310008002635819
O24_11,O24,-0.3574212388014132,0.02199872512989548,0.6425734037291093,1.3005895646410284,0.335446547275645,0.010634403042129592,0.006741773528446404,0.1088897110100425,0.2811283859290854,-0.05418971015730922,0.3254552159147973,0.194616164785444,1.065713333239545,0.1286099492234498,0.11148063486112389,0.03063388301466241,0.019671530944493976
O24_12,O24,-5.671911926320884,-0.06654116738040017,0.29062994614916615,0.4439565523008575,-0.4400220678982425,-0.03299633067801455,-0.24499651592857496,-0.1937778748693484,-0.238825023003149,-0.21092858732991893,-0.09005802619237357,0.18169015988941162,0.2529726005951929,-0.27278169417510956,-0.06857185078019068,-0.08847776907013838,-0.0638487049594616
O24_13,O24,-2.9131813578498478,2.2288211569645373,7.967537992897855,1.1414271831256282,1.770649758049642,1.4577421588096648,1.8024142876269087,2.988796249474336,0.23240440881247526,3.9291066461634667,-1.1158373467734388,-0.1879139871022124,-0.5136667052761594,-2.0817062043412,3.0422475064742907,2.4427249549576135,1.495642039904831
O24_14,O24,-29.52062848877763,-3.355665396415578,-8.37131298004439,-7.058816799642752,-9.189661827618263,-6.194023026587455,-8.470849034823292,-4.05602382584463,-5.31467040623043,-5.432975583135654,-8.457945494760818,-8.470465563788753,-8.790502486421598,-7.222036406404765,-8.057420943941981,-8.877139644692914,-4.486094155097614
O24_15,O24,-14.337404234346078,-0.004136667955958018,-0.8956112653288457,1.9244072749603145,-0.7993579008556466,-1.5045995462558341,1.1655424977149398,-0.3570881567734574,-1.4448160284071765,-1.5735275086692706,-0.9572269225939305,-0.3958582021169068,1.1214691815487416,-0.9032643081247258,0.6227564035509427,0.913650844941241,-0.41375176968588256
O24_16,O24,-0.2966933819397827,-0.1750792848249092,0.12607035564791416,0.9769467215698298,0.14830891490149017,-0.2127250841946864,1.5432631659961489,0.6610982991810177,-0.3447117246665675,-0.010944016230021614,-0.056414984243606914,0.020217476740151563,0.5902270026726282,-0.346111321793486,0.4722872245337315,0.3554042978448578,-0.26044745078152076
O24_17,O24,-0.1038157948979604,-0.0052029320412129015,0.1773759067518443,0.7640798829730097,0.1346738870379596,-0.019910248103475192,0.7597980093343586,0.5198680676530666,-0.21876480013371102,0.3538170753857129,0.0625358999224838,0.005978220001985807,0.2237113318148513,-0.018901401115469493,0.1306413856576235,0.1184493785825598,-0.0702470613877819
O24_18,O24,-0.7412901194060332,0.38476057157458626,0.8884594143487006,0.9664508098454381,1.1685480170920142,0.7668736806478684,1.564854260977147,1.632824267413988,0.20020884296839492,1.367806873486431,0.13152906055353442,0.4287561393121867,0.2489303728239214,-0.49795920186810994,0.7904318923420627,0.9845097795030657,0.007116227900661243
O24_19,O24,-0.2814543143622355,0.025139221786892818,0.3735997507933572,0.9350166640370889,0.2231382273700929,-0.005857173348967182,0.022871841869700482,-0.0444722866824116,0.1258009030843927,0.004196595079297816,0.1532691890537483,0.0651782795271319,0.6749159950130026,0.11631465475742511,0.037813909126361206,0.009259404258937287,0.020222424584671828
O24_20,O24,-0.0562965104577136,0.008903104420570199,0.1131189993558174,0.4436129908634045,0.0367341536062092,-0.0610728615691621,0.029615121374301997,-0.09333814370747491,-0.022418403469531806,-0.002889869379805704,-0.008720499162487405,-0.0852258267304944,0.1458960782194899,0.0707807468873911,-0.015962523253126706,-0.010851772339014201,0.005355525413619798
O24_21,O24,-1.9941667501815925,0.05772980485122803,0.4159191779893958,0.656004679278277,0.0334899923712213,0.09480852390584937,0.017688801814738087,0.12457180026504489,-0.10096464285287943,-0.2159809171025142,0.06400879015065164,0.17647423838450726,0.5083088411369465,0.14218718347275527,0.028047163449400614,-0.015446898716836577,-0.028346256430275885
O24_22,O24,-0.1561092969187505,0.0393853183884883,0.31205876718482006,0.8820684186048505,0.1647858704155119,-0.05691134424130859,0.01028808057175451,-0.00252716891449159,0.12211503792520781,-0.04470521821333581,0.087245654234096,0.0028032730640450143,0.5907417486977831,0.1476552382799768,0.0252365485143366,-0.006289590205017209,0.01542462652981641
O24_23,O24,-0.3249131104977349,0.01726629969785981,0.6308926914063496,1.3752067161900003,0.379144048013495,0.04301702945623731,0.05512218923464163,0.09295661793894672,0.30989605577803603,0.016788262947656007,0.3199924949699945,0.16114393091293042,1.0386261965573946,0.17888155234762132,0.024645434595681415,-0.03274564064322738,-0.03496904162523756
O24_24,O24,-0.3842686041395963,0.007288961789597204,0.653475251346586,1.536353784672603,0.3715511834002941,0.03456384932973372,0.02023510973885778,0.06045081141846309,0.40630466606356497,0.015133143946962302,0.3425598064343232,0.1222772491255204,1.1580263147377097,0.1817897456483649,0.03754615087774249,-0.033505680100649915,-0.009513059316517192
O24x4_1,O24x4,0.0050892754980627,0.1260898230289284,1.0573481445415724,1.3162072232688293,0.8193281534478943,-0.0217182765632557,0.3012382593992356,0.24793051380892328,0.19099657922067728,-0.15110495702737442,0.5868988325158992,0.4831708889470898,1.0964068442574963,0.4075492202191634,0.026337779486785,0.0157743477390324,0.0534592917806055
O24x4_2,O24x4,-0.0313361916099238,0.012250741966117397,0.2324594414025975,0.366252744387428,0.198233380394477,-0.04062031978184961,0.1500916065632515,0.0413392573754989,0.09799401300127389,0.0700599267475675,0.11899248803215809,0.0411873373315206,0.2614216391655782,0.1320155692757545,-0.021724566248797504,-0.0027705798228169,0.0259966231365199
O24x4_3,O24x4,0.007862644730153,0.0022821126797003995,0.0508012079766364,0.0527183121589129,0.0482892875336327,-0.0031312232966287006,0.058500309967264595,0.0192482118399565,0.015628862683594598,0.0439750971672125,0.0362426116653434,0.0186511365672294,0.033472784845061,0.043124068808270695,-0.011336537180622,0.0007470990043208989,0.0257379851054491
O24x4_4,O24x4,0.0064902558317991,0.0002256643093212999,0.007128205781238999,0.0082491886914409,0.0078668471851924,0.00028684648698969976,0.009740715977848998,0.0078909435331551,0.0077341289260209,0.007333652375522,0.0079338024371236,0.0071710019242227,0.008224778583141799,0.0086586386359642,-0.00025218414901080014,0.00042590258011209955,0.0089223720737237
O24x4_5,O24x4,-1.04764714724634,0.048806369110433234,2.291282571526512,1.6624582140629693,1.252255082613201,-0.08476899981490948,-0.28862248056897366,-1.0015159137593668,-0.504980342619513,-0.2863248546190602,1.3185278642307492,1.038108940493024,1.5931907062912845,0.4208519671508083,0.12268870707023838,0.2203098539535533,0.11160284045471724
O24x4_6,O24x4,-1.1866875589611845,0.015526780671667684,0.7423122068406892,1.399553017013518,0.5063849598177425,-0.03737007169440876,0.1061367014465413,0.06229832481343056,0.3095822382789445,0.020270438562127513,0.41294879914852634,0.22700996086947445,1.11908075498169,0.2709528177416841,0.014825727078288331,-0.03481234307161407,-0.00659341086311116
O24x4_7,O24x4,-0.4025385424768531,0.00153833945070192,0.2293884100370899,0.3146990760161824,0.178560707365733,-0.03166036301944691,0.1396716235003192,0.02502438757727543,0.08738615358403362,0.11783071700994863,0.1230583101576701,0.04318256644693064,0.1743420239603138,0.12331954231425762,-0.03709057899868079,-0.012816127970546487,0.027458200637172303
O24x4_8,O24x4,-0.0901775039887404,-0.0014154103972740945,0.0317280085449433,0.022997218186123297,0.0271555979874033,-0.004689378292701496,0.027166767677029996,0.020206809089058503,0.013981036579603201,0.026980962114189905,0.025951407325203096,0.020463146691407696,0.0196396032563919,0.027547038320471104,-0.0095736610601308,-0.0049181054848250055,0.0358880348812817
O24x4_9,O24x4,-2.1801825211245687,-0.04234327255276238,1.120247044091919,0.9074849368484823,0.3085309716681519,-0.31394173485496024,-0.7034373674154035,-0.6872210793308926,-0.7580488894241157,-0.42298280114106124,0.25259778918722353,0.3785554441264074,0.6007712953699447,-0.4097505088613298,-0.18061109459124491,-0.07572803158064412,-0.036275599177321816
O24x4_10,O24x4,-2.091206070269179,0.03598258550853961,0.5575963217703941,1.031175588318819,0.26296430845969265,-0.08166471046314916,-0.16230243893220786,0.024584315167679005,0.13705930155970614,-0.1436098101981611,0.24496269316215025,0.13698500443183015,0.8701629323612634,0.08352998237917841,-0.026990563001514367,-0.11002826417847311,-0.04267844103453955
O24x4_11,O24x4,-0.971279871762712,0.011123044676107252,0.19864816415992592,0.2665805200502882,0.10401364863700491,-0.037397682134449495,-0.004227029316703601,-0.05174512148913535,0.06617708638024722,0.05608591827722442,0.07986789983382803,0.01526059114774847,0.1707788368937594,0.05620527059129521,-0.033719535338847084,-0.04171431978690632,-0.004611664376679148
O24x4_12,O24x4,-0.3574212388014132,0.0004276477044853899,0.027790512082393803,-0.0031332802938288107,0.004571532027912495,-0.004005392977302291,-0.01313546756613182,-0.003049633286277109,0.0002979415088735782,0.012910944667511415,0.018795916767897602,0.012297554164943714,0.00910742149314131,0.007364137438414575,-0.011776219301176616,-0.015729905483934936,0.0023082779142352128
O24x4_13,O24x4,0.1506480819660063,0.04450265813068671,0.8079426696891276,1.180422880878472,0.453460308771381,0.2707496303060575,0.191449250018382,0.2399748085909814,0.1702510386797406,0.1618381445865895,0.4721233818212456,0.42780401921561306,0.9313259670733032,0.33525051339436573,0.13221988579365998,0.11386987716270588,0.0552508713082798
O24x4_14,O24x4,-0.1899897884421981,0.019333629684142317,0.2553649176727991,0.5056689088066026,0.186673400844851,0.02244475886315131,0.0987040400304585,0.014201292391060799,0.1451183429756724,0.0742237030633131,0.1102980932899196,0.024063733377758495,0.3130792230941781,0.1138706930211511,0.014549120866692411,0.011779733328715791,0.004665286356400317
O24x4_15,O24x4,-0.0473760240273189,0.005289528397436301,0.0632230227858866,0.0556501129375248,0.0529547087403355,0.003023654458519001,0.0509531418360548,0.0080719681513882,0.0199735010830384,0.0426940502864785,0.0364800750229925,0.0174234908485922,0.0346912964997652,0.0378120267004805,-0.0019410123070554008,0.006218556122461902,-0.013630590103803603
O24x4_16,O24x4,-0.0074051765524346,0.00025363935411270005,0.0079519882753462,0.0063940705145299,0.0076402415695915,0.0006594497054861004,0.0072218183113011,0.0064900795188215,0.0057272789791683,0.0067037464466517,0.0072782941374282,0.0071931410891793,0.006693894595025,0.007376875931890965,0.0008601271961606004,0.0014496096114261,0.0006459858602049003
O24x4_17,O24x4,-0.0458892658304285,0.0714093858821774,0.4497558066090748,0.8734485092198429,0.2372382397928003,-0.0230803004592854,0.016936668953441904,0.0742525058061769,0.016669538177213703,-0.19657173532312328,0.1388170183381259,0.0820109074419942,0.6595831148110106,0.1923090634611705,0.0435258141478206,-0.001522902746836495,0.008463606829754604
O24x4_18,O24x4,-0.081514108189868,0.0196180169394998,0.1428067235849743,0.257967011254241,0.0986158748940355,-0.041697377040113504,0.0513723808614699,-0.04600648460124891,0.0530408658063374,0.0206204005671263,0.0343553279437277,-0.029779591610765002,0.1376735705805057,0.0720850253309977,-0.0036386764327556026,0.0010454935285856976,0.0079769813904369
O24x4_19,O24x4,-0.0220439685670959,0.006373676485052798,0.0358583386390968,0.024783047421302,0.0282888801003733,-0.0071979729188798025,0.029334185379855597,-0.006130516555220501,0.0037471728255953976,0.020748600752517898,0.015103651029098998,-0.0002131649694244002,0.011687175706527298,0.0224281298678293,-0.004170616215190701,0.0022992574626684997,0.0032913041399184988
O24x4_20,O24x4,-0.0036025193403889,0.0004613951666062998,0.00419764932634,0.0034189728192272,0.0039008373445169,-0.0006896454614548999,0.0040010506016038,0.0030314229627341,0.0031874218182133002,0.0035940479591407984,0.0035014903140909,0.0034363548325395,0.0034226123774039,0.0036748711833003676,-7.83884794320999e-05,0.00026203540009510015,0.0027895513272044
O24x4_21,O24x4,0.0121799514728917,0.0266236028834234,0.1773111551869492,0.7626611542348816,0.0257578280542438,-0.065355104302315,-0.0316334981717551,-0.0801645788942279,-0.039304801507102596,-0.064674570277402,-0.006440373321036399,-0.08013401918811541,0.3994363313134574,0.12413650436821211,-0.0179465752945128,-0.0405478977660443,-0.0171331134253678
O24x4_22,O24x4,-0.0321367681969295,0.014323092003811495,0.0548158391026312,0.081931966751087,0.032502543465625595,-0.019626488319423506,0.0327402440640349,-0.047164553331347905,-0.029396559832278603,0.022022068481109096,0.0026946511849847976,-0.0344967058312219,0.012691818371326595,0.0336231498924056,-0.0231924364109444,-0.006789276007431504,0.0005471876287131
O24x4_23,O24x4,-0.0083200853656141,0.0032496833176448997,0.009580689144789298,0.005508340914569599,0.0066932670527144,-0.003715546347000701,0.0091117513206114,-0.0022849502489415002,-0.0031460815020555,0.006789338757240599,0.0032450397477099997,-0.0008242336902911998,0.0015976391254234994,0.007223889065525499,-0.006680716865164601,-0.0024540013043725002,0.0014892989756896992
O24x4_24,O24x4,-0.0013723883201481,0.00016543660070679998,0.0012450666479162,0.0012020822515173002,0.0011867082664587,-0.0002026604549074998,0.0012597503741682001,0.00113989606223,0.0010426948413931,0.0012495847159459,0.0011729658092331,0.0011890300503115,0.0011553955505871,0.0012392308126686,-8.58809524654999e-05,1.916414218360008e-05,0.0002613589441438
O24x4_25,O24x4,-0.5352316958615808,0.005356671888309017,1.116549130770979,1.5215254848053132,0.489987760758268,0.13333697808751632,-0.0007233929248191551,-0.15957785553352832,0.153486307339312,0.17157131860046732,0.7228385170834527,0.5704603287423828,1.295580846757459,0.2018546748102084,0.01711343839572388,0.034812405858918205,0.06728779384779371
O24x4_26,O24x4,-0.3788939854942724,0.0023728643225813806,0.3293031667682037,0.7178609236736031,0.23135339318514658,-0.0006802202732056339,0.12424041253258178,0.021589651697914103,0.2012872180190033,0.11137797432510521,0.15850255530166169,0.057004152884706005,0.4412329729375632,0.13716666842429548,-0.010802638339475423,-0.01753405794693802,-0.011775660177176295
O24x4_27,O24x4,-0.1033294750555639,-0.0006710586156615933,0.0902254457229428,0.09386412214149391,0.074167164525927,-0.00993598502949139,0.07846786344757081,0.01905212890032061,0.0255553233321979,0.060092754524752004,0.0501441565637383,0.016480218560009308,0.05078145519819541,0.053637752806635006,-0.0147571403051667,-0.0020559720213440963,-0.0053217911546457886
O24x4_28,O24x4,-0.01821277222417,-0.0013310103506600987,0.0116108078040502,0.010080814222713301,0.0107048723760759,-0.0014910252508033989,0.0114747010045852,0.0091111238001472,0.006980478149587901,0.0099912058222748,0.0101426866552869,0.009299313905874,0.0097506814555217,0.010552262041522601,-0.0024690615110513,-0.0012949913060981977,0.0019732700659656002
O24x4_29,O24x4,-1.844833928073216,-0.3966071346644755,-2.8173415848721284,-0.6200100455813327,-2.9809597856582926,-2.715246044457129,-2.062232577341242,-2.931788833523732,-4.390082196680095,-3.0665031949172272,-3.012824716765847,-3.060775162959321,-1.8219185371119808,-3.528541620969407,-1.7030474094065213,-1.7655564519023712,-3.2374499301413735
O24x4_30,O24x4,-3.66856722257169,0.6692450664351619,0.14909455675891436,1.791820358926582,0.23398385015930678,-0.1353952091800381,0.8479616471577578,0.03364366944948438,-1.258217426659899,-0.4561254042569316,-0.13952867684756276,-0.30072563232280203,0.8353106169106992,-0.21619113277050017,0.7815505624986474,0.42721717231338685,-0.6874389612674823
O24x4_31,O24x4,-1.4913007379730785,0.24729194559851697,0.25635908099192295,1.2909498896080027,0.257557435827793,-0.11907055022397528,1.2983834923193034,0.6273113065679915,-0.780670354972361,-0.142592115325068,0.016540773221305205,-0.04216731888142822,0.5262400498575037,-0.04817239629394021,0.5729646562911819,0.3290460134005979,-0.40437748032462073
O24x4_32,O24x4,-0.3920741944874286,0.06182229613880186,0.17614090536210347,0.6136806085283799,0.15330156853739987,-0.04614704672708392,0.7057519988488121,0.4987277754773306,-0.26527573961314715,0.12961766670967467,0.0651537439201853,0.022175682809294384,0.11968732927921111,0.012910066176229196,0.1503926856061601,0.11531503150616207,-0.10001801969396623
O24x4_33,O24x4,-6.886733245042074,-0.14532655062751587,0.526625215173973,0.875188404743346,-0.6642479574721376,0.2592417339810229,-0.1105492225532112,-0.1737338417668326,-0.04641693854485851,0.11965639306217746,-0.06427171659994624,0.4968427997731206,0.7029473452635822,-0.32475893143853085,0.04494768786891612,-0.02750668955178881,-0.02912141763213061
O24x4_34,O24x4,-4.566109711056559,0.020667150025052372,0.33517452193073627,0.7745262214303432,0.006752817702840197,0.01830382384671836,-0.11342585147371675,0.05376356846253039,-0.0193045132077021,-0.13052040183282632,0.14714381804747312,0.09444783147286007,0.7336680755716083,0.12583146279405089,0.02337617119790547,-0.07070582226207378,-0.024808486024595844
O24x4_35,O24x4,-1.9395000073299076,0.017383330208474268,0.14790166125588367,0.22249346142556914,0.04513361890307155,-0.024667397420785386,-0.009595686622488442,-0.06347107728318546,-0.025872780363346504,-0.005272271844857235,0.055861709132606796,-0.006901411944675306,0.17952330691464136,0.06345281674161596,-0.008509969740958079,-0.02373604787818806,-0.005445401079904322
O24x4_36,O24x4,-0.6713554435409944,0.00428714472114311,0.02084605297562825,-0.013719239635420655,-0.004472260009639406,-0.002213225930128737,-0.011741016000790694,-0.011905862747692342,-0.024791330544740253,-0.006814627389870043,0.015419100032553201,0.007459518883392469,0.01755639731306957,0.011834389410942836,-0.005448225496254344,-0.009853718533259781,-0.004747249110122254
O24x4_37,O24x4,-0.2097751621593098,0.005925571979912392,0.919982478262287,1.2657925327848334,0.297754688719427,0.1380759296508947,0.014664582654444591,-0.04726200556850041,0.1133174806223489,0.1015531212307201,0.5869591843273656,0.44301089552406414,1.1631432779819453,0.1370009431677682,0.0988924810724169,0.098741439548463,0.08185434195929081
O24x4_38,O24x4,-0.3616814006208065,0.014361746573173628,0.3084235420233188,0.7654085087933695,0.196824182354735,-0.013788893176705397,0.06898186548134122,-0.016692881535871784,0.2001917747294021,0.06953903114375731,0.1258815380472393,0.023071138842666816,0.4634954402825137,0.103360223010174,0.0006391184011164119,-0.012552385761655793,-0.0013697590432040219
O24x4_39,O24x4,-0.1029008860847809,0.004910951892061102,0.0895056295889551,0.0900722706619337,0.06987700773512981,-0.005953182393789003,0.0660732335792429,-0.002602595552913603,0.022478016881876006,0.0500424372704834,0.042486344708628804,0.0019544410067491025,0.046701514069620004,0.0460733143511566,-0.0118148111219738,-0.0005426074281631027,-0.0021865693040993978
O24x4_40,O24x4,-0.0193564082406443,-0.0005484432730769977,0.010144945660721702,0.007867902032177802,0.009211776317090501,-0.0007929209576466971,0.010022644084204502,0.007669860039154602,0.005192515396670002,0.007825607905732201,0.008724452466030801,0.007856481387786602,0.008973134458851102,0.009499238409763201,-0.0020666396976191,-0.001248806602633698,-6.279549165679951e-05
O24x4_41,O24x4,-0.0374261710556761,0.0019084445641218972,0.9155486218316005,1.1099459740738877,0.36209009752800797,0.0651056139415102,-0.04432337870457011,-0.06035323370556811,0.13409839810291369,-0.1029185191015445,0.5133390825807415,0.38561875351461117,1.0136444168624035,0.1015243185458156,0.14101518403549768,0.0951106069745724,0.0703476291854218
O24x4_42,O24x4,-0.1698900324785822,0.01898931521053851,0.30924501468722476,0.6625902657166721,0.215110875213504,-0.0243241497520211,0.089601889547497,-0.0029617819659704114,0.202670248875951,0.0855346241427656,0.1251408258632587,0.026401080621546003,0.407954137490822,0.1023749703806391,0.026001608077371202,0.01912667703351409,0.009843129922408989
O24x4_43,O24x4,-0.0255607199125704,0.005674881927454099,0.0878474985632996,0.07745675743709671,0.071527545918473,-0.0067058172648586,0.0652170596341572,0.008885157642779001,0.0315579534593517,0.05804431259379279,0.0446805570650243,0.0115722787097666,0.042491113770766004,0.044513953295908695,0.0011101269972778015,0.0119359832176487,0.0045889937239522
O24x4_44,O24x4,0.0027161863613256,-2.5843856535996863e-06,0.012585694899889999,0.0102384957264058,0.0116564161130906,0.0011304466985298002,0.0105703854801417,0.0088417223851088,0.008521504301868,0.0114123149587595,0.010077100298617199,0.0099500296363264,0.0091111749287482,0.0095044351341892,0.0018062744067353005,0.0026672174317931003,0.0024686696590695005
O24x4_45,O24x4,-4.093035338638519,-0.17239730933531394,0.21515053382145854,0.5274292430507264,-0.8513780597592557,-0.038618815561920705,-0.2389901834962993,-0.3197606302022358,-0.08877790686121312,-0.18879344162544864,-0.4571679485068838,0.19011390981893062,0.13351732432510044,-0.6818725644621217,-0.09162623510870471,-0.11765865390332664,-0.07321202983772945
O24x4_46,O24x4,-3.866991365854729,0.012658058357641,0.29327552609601026,0.6643895863732556,-0.04183680964468239,-0.044043007455546235,-0.17037767009118676,0.006399216124032936,-0.05335656582085502,-0.20996008920621856,0.06380811261118646,0.05632644266350795,0.6055370415709533,0.0012856414137099037,0.00794226192134495,-0.06902698341887614,-0.038216054875900074
O24x4_47,O24x4,-1.710339822497936,0.02421960665446332,0.1655833094584691,0.33037319593345327,0.052133298851919196,-0.04533755950549678,-0.03194123625127965,-0.0730237794897528,-0.01155608897535454,-0.02210163668712606,0.03798383872481326,-0.021460761256173466,0.22709222735875634,0.030923102109198908,-0.002598014713041108,-0.015927257229027658,0.0003383399264698106
O24x4_48,O24x4,-0.5914427395289275,0.009705061524535319,0.0314756242137636,-0.006800508435847008,0.004177142324367722,-0.0036684203873950105,-0.008729284297536055,-0.016267116337757903,-0.02638752640921449,-0.00038905587660365004,0.015520505569442844,0.005962218511295303,0.010869028842840356,0.0033412369371992323,-0.003820528669740253,-0.0029297789923590223,0.012099880519381156
