Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
HAT707_582,HAT707nonMR,-6.809999504025596,-6.036362902756765,-8.094997529015275,-4.584993541913714,-5.766243982278932,-5.076758723299659,-5.311813292830398,-4.3608637867496975,-4.173806789367802,-5.1724694175860675,-10.308989633099305,-7.584236820119546,-6.528793557911411,-11.441240054938216,-4.526516373280871,-4.5372821768161975,-10.233826595983338
HAT707_583,HAT707nonMR,-8.379999342687908,-7.9743341715209795,-10.638630713739994,-8.239820942543316,-8.930761458774002,-7.605446201112144,-8.448294336287024,-6.349595614650385,-6.3716495606014165,-8.761719568134424,-11.842333443098878,-9.784884056717113,-8.81104645633826,-13.505402223893407,-6.8736607794324796,-6.634765600861995,-16.010677230338075
HAT707_584,HAT707nonMR,25.959999170839,27.09646463652952,23.235527419342816,27.14740453790858,26.33249714051036,26.265883684054756,26.8290007714276,26.647619220671892,27.376823444847968,24.36699514860236,20.016042936709287,23.323371152854886,24.6466248536884,19.316853243711066,28.871079313230066,27.865314595568584,21.011553154991738
HAT707_585,HAT707nonMR,-19.41999942323615,-19.408543735796044,-22.412065436340924,-19.06005591007727,-19.654390652549615,-19.56471001056154,-22.052406749724586,-20.770434889217416,-19.56849853627719,-20.0953091177356,-24.71736255342707,-22.508793950967004,-21.278550394660197,-27.307624084608577,-17.609993839732716,-17.167566214259367,-25.9323392139674
HAT707_586,HAT707nonMR,-38.4299985888394,-38.13214048656297,-37.345211603133016,-37.59346683850351,-37.346161526930835,-38.197631203086154,-39.920910019970314,-38.428707801843345,-36.90856120636441,-36.87781474817354,-38.46016353403248,-37.41976575272223,-37.975326559241346,-41.188889987973404,-37.765383224530005,-36.62647141316011,-42.952618611484255
HAT707_587,HAT707nonMR,-56.62999785766494,-57.18836200004623,-59.18451462947727,-61.00460648646158,-59.19765599560328,-59.80945909580251,-63.90634803287253,-61.586692745984244,-59.78295943346166,-60.53365635912224,-61.31848860789787,-60.30403652359473,-60.65608941883234,-66.12971481469397,-58.3508264382644,-56.92084096876519,-61.03439761732825
HAT707_588,HAT707nonMR,-52.989998003899835,-52.63508592449478,-55.14885166627453,-57.39360177471579,-55.24073436448162,-55.6004267483517,-57.564093463292856,-56.238683388889235,-55.53588758719791,-56.204922877192864,-58.19827819486186,-56.27005421902947,-57.1008813434857,-62.325279303551845,-54.15990219446097,-53.50716087820978,-56.450155670514526
HAT707_589,HAT707nonMR,-54.05999766612167,-55.221797258085296,-56.72499005359514,-56.28345964117293,-57.333556397152535,-54.8904123286079,-56.3725252611359,-55.333114363993616,-54.1499585538241,-53.76273776862781,-55.62449060715171,-55.777908139425904,-55.39542210143353,-55.564808996803805,-55.174872915370614,-56.726964637672296,-56.78084750257059
HAT707_590,HAT707nonMR,-84.41999663261038,-83.21940842103326,-85.56618956193255,-84.93516164225835,-84.90549280606609,-82.59611022579227,-83.16055593899641,-83.18157782011589,-84.01809639277037,-82.74875805496438,-82.99733313191909,-83.57006755499759,-85.11073013345407,-77.52653567022641,-84.37044170744262,-85.29487253764049,-87.1580299939778
HAT707_591,HAT707nonMR,17.77999902021402,19.857193870698104,20.387792350333655,17.10679041568812,19.8071654896275,18.238650714871447,15.23518291738928,15.39697650889061,16.264331210834957,15.867843616716323,16.6075765086191,17.341468291336245,16.39118789863523,15.02511389256113,17.928971149880315,17.98018138228737,16.291261794618073
HAT707_592,HAT707nonMR,-19.10999907538945,-18.493826375758754,-14.84347217639831,-21.379914510043054,-17.32254072306688,-19.094241057495505,-22.736462357546735,-23.40975548756828,-20.930263434777473,-22.003124163695514,-20.21461109343032,-19.4229615817084,-21.251931191762452,-23.589627815266716,-18.995154926986537,-19.72344380309398,-21.907660253198706
HAT707_593,HAT707nonMR,-24.759998998385633,-22.74165104512614,-21.07349366449819,-24.052370495200826,-22.466583333914983,-24.019970800544343,-27.113131476458143,-26.067155198668782,-24.749716690912035,-24.314053868561846,-21.948454095046912,-21.887549092243088,-23.547418892502677,-25.63519938854793,-23.1916974513485,-21.45764988167994,-26.313324348451555
HAT707_594,HAT707nonMR,82.70999658093231,82.79093102142701,82.16844927877119,82.74216995849254,81.96974275622978,80.17743770896548,80.86857237663237,80.60947647583899,79.91311490527038,78.79460725467825,82.40176194480605,82.68105392425853,79.31374069699505,80.5014150146059,79.88624149827814,80.38122228919812,84.33542739476836
HAT707_595,HAT707nonMR,-63.409997388754675,-61.946909978754974,-59.298149504338895,-63.91746298264569,-59.995226121962205,-62.90934334745805,-65.459839164031,-61.34126990012152,-62.519758859553185,-65.05935069499542,-55.60633443627686,-60.51218141615175,-64.0738814534841,-53.585840400601434,-63.7851640934844,-61.941280716749645,-61.886379309203015
HAT707_596,HAT707nonMR,-111.09999515391004,-109.70245022995344,-107.9983066242642,-111.9779451023511,-109.25839559790597,-109.39303635244434,-112.74886816442053,-111.4093433938841,-108.4022738175658,-108.55822015024133,-110.67694464450298,-109.6113787132203,-109.95761559966223,-115.56861022398357,-107.92173515718018,-107.2617107777251,-115.30855826107735
HAT707_597,HAT707nonMR,-60.599997413724516,-60.644867353175286,-59.34001586969395,-63.02592607362035,-60.97982990237987,-61.54270301405793,-65.17637945489757,-63.04027244617651,-61.34625527464126,-62.153558825939164,-62.46748694382928,-61.25142892946405,-63.987943717292545,-67.25084677265733,-61.00664520200114,-60.93838334088209,-61.382694584752294
HAT707_598,HAT707nonMR,-105.19999545644835,-105.10480132798028,-104.46224323547847,-109.22340861894698,-104.93947962719652,-104.83222846894411,-107.68461909350182,-107.64764491750525,-105.42864541334498,-104.737226923134,-107.8428592870924,-106.41681269455114,-105.62818853148389,-111.56703878382683,-102.939037029269,-102.7409049288964,-109.8914603719373
HAT707_599,HAT707nonMR,13.409999197500166,13.096671041406085,11.97607673355108,13.41528163499116,12.280725868885327,9.766431952389947,9.396061804565463,10.10402891187025,9.665127638630363,9.686726577492104,9.192838029561642,11.091902142159341,10.12921262409675,6.206876177652603,11.345334456208644,12.690992378781614,12.669259718287517
HAT707_600,HAT707nonMR,-110.69999551476522,-110.28226954876096,-108.72893636170227,-114.3407959451007,-109.89530848969841,-110.26592085615087,-109.5147465840485,-108.13697128328678,-108.07116423925503,-105.63009383851829,-106.9615002051966,-106.76619810978886,-110.59631193610566,-112.62873455038113,-108.84842960229159,-107.929418257679,-113.96268590719984
HAT707_601,HAT707nonMR,39.00999869310885,40.1227433594222,40.18418312579279,41.49933969537122,40.90889356636942,38.96784888173199,40.69361740517512,40.25697472679486,39.559655451261264,40.04797604485036,40.175373018283395,40.834429840895105,38.07214700403193,38.73609727101672,39.6751394083216,39.559135936179324,38.48170295424826
HAT707_602,HAT707nonMR,7.84999982082104,8.069790598960838,8.40457744550706,8.787606655691619,8.47429443834663,6.722295642380978,7.727113887510253,8.174766847101491,7.46436550505754,8.110675664965974,6.591104495680005,8.215318956603419,5.531840830303512,4.186248858985067,7.351258491142285,7.318034876547299,7.264712861375875
HAT707_603,HAT707nonMR,-45.4399979124374,-44.887841219289385,-42.572990709726085,-47.76336755337968,-44.07602248630271,-45.3514776609689,-46.364556942819156,-46.238308813741575,-45.75210518610206,-44.2913933387079,-44.14895483767697,-43.58543131243207,-45.73179101013012,-48.10544907206605,-44.6839908133242,-44.17298336769623,-48.05924783364844
HAT707_604,HAT707nonMR,-93.52999594424705,-91.52699536671948,-90.40462840731934,-94.47797369091728,-91.74134337862853,-91.6802009262914,-95.88526377428374,-94.72429305959407,-92.01184828019684,-91.22471790349041,-93.6732510861147,-92.12879897789612,-92.97439711065715,-98.73409409831031,-90.13724028258042,-89.7957214516403,-96.36047750411218
HAT707_606,HAT707nonMR,-72.87999700313114,-72.88354080013445,-71.53551465682,-76.0356963399843,-73.64794347399094,-73.84111059390898,-79.41487972473435,-76.2441411820457,-73.83550649507242,-75.18046932537355,-74.62445740227739,-73.76459503793598,-76.6319272905483,-79.7720648944773,-73.54673228267622,-73.43003045523487,-73.75818717787685
HAT707_607,HAT707nonMR,-115.5899954958768,-113.98538148161555,-111.78855182441465,-116.55382024133756,-111.8396146548374,-113.26861644050177,-116.32256185309187,-112.30098108099506,-111.78538120729691,-114.76620187410323,-108.42121650879803,-113.16394767194859,-115.76005050058531,-106.43043391719272,-113.73937034561791,-113.1545710488971,-116.90173579343913
HAT707_608,HAT707nonMR,30.529998813125257,30.752459518566443,29.678046958695436,30.105812699800662,30.125354223354577,29.818164615921763,30.00584968757149,29.649765294965448,30.647492557526647,29.087756075570432,29.586879872284896,30.029287668461688,27.62757164989384,27.656821498014615,29.932035246144626,29.167931957050666,29.320070910532255
HAT707_609,HAT707nonMR,-126.87999472338107,-127.00853727811,-125.43542116464182,-129.72641497177634,-126.30226086955943,-125.8511979607284,-127.89455618261913,-126.91306823771419,-123.92425328847187,-125.65144425039703,-127.3659096339256,-127.17191344848426,-125.85170724741955,-130.06299699745855,-125.36246333637858,-123.88964325442606,-129.00520090917743
HAT707_610,HAT707nonMR,-4.3099998768421335,-3.42527395563001,-0.978799945326855,-2.0217946745618045,2.0055136903176196,-5.894328266825544,-1.8281841565174881,-3.2104977311936813,-0.8812430553298259,-7.449536703168882,-1.8805854646811229,-2.2569310086004992,-3.0465163906771564,-2.6586132517270946,-2.8341981208958082,0.8518503233825061,-5.972356977227798
HAT707_611,HAT707nonMR,-95.19999632020503,-95.86964205148736,-97.25693202728927,-103.53157358056855,-97.77717992646178,-96.09831943047229,-99.27171566404341,-99.05040725423734,-97.73960578872223,-96.31088845305575,-100.1259269290792,-98.56997734122247,-98.4242919807433,-104.52095509255363,-95.23819564571808,-95.52877225355967,-100.17843882887519
HAT707_612,HAT707nonMR,-37.06999856072811,-37.024184721561156,-34.0064784203468,-36.57526356524244,-32.237079225921434,-39.66397651680282,-37.09556235545869,-38.62482176903344,-37.03482985505588,-40.17882243787349,-36.37806331648247,-36.26923980768103,-38.74069402898399,-36.99148758734923,-37.428989263502885,-34.4691684522105,-39.583987549065355
HAT707_613,HAT707nonMR,-62.089997324557864,-60.680190739992284,-62.805684743670675,-63.91720846480425,-62.15423095131107,-61.75766893461393,-63.76124914268265,-62.70117743332857,-60.278875464489985,-62.11314527054057,-65.78709539488206,-63.60129459318302,-63.653204937929196,-69.30770485685846,-59.688729222249414,-60.04122451170507,-65.69246832222515
HAT707_614,HAT707nonMR,-97.09999586116182,-95.13626796406895,-91.7246942345421,-97.81324201740804,-91.87557562449446,-98.03783198801159,-96.48834581056082,-96.58107137951862,-96.39976669870771,-99.26641640926547,-92.31812122174978,-93.44840151483697,-94.70882457458158,-94.32768874870807,-94.97397449851712,-90.75668807969105,-100.12093860206444
HAT707_615,HAT707nonMR,0.0,1.9545843310629252,5.95211963035875,8.104057699045141,9.079720849998754,-0.6196656056392152,1.451088487565846,2.769542807689748,2.3931932476380653,0.15165868597877352,6.793847535674987,3.819675959235234,2.977066842359659,6.8649958148240495,0.6113244986982584,4.587212164428797,3.4235078157911927
HAT707_616,HAT707nonMR,-124.72999478044932,-123.2671424355163,-118.41577425935529,-121.17971698431404,-118.52919019622244,-122.29383420208886,-125.71063966634637,-122.73414285359998,-117.35162675052935,-122.75188857047047,-112.79030010491849,-118.51461315113332,-115.46999453734949,-115.89246020798016,-122.53161956739417,-117.97905195000169,-123.44841079107539
HAT707_617,HAT707nonMR,-87.5099963550419,-87.73990321339775,-83.10036635974186,-86.52466579313821,-83.89038359384085,-88.64188790421092,-85.96314088555744,-87.22427648227406,-88.07300701679928,-87.32675875678652,-80.62217262403769,-83.42436782448229,-84.16878883965015,-78.52063071971605,-88.11297378546888,-85.3449447816214,-85.43246714806406
HAT707_618,HAT707nonMR,-191.39999236578154,-190.50734212941833,-185.78324222453674,-192.7471216725602,-186.39082714328467,-189.71030827265795,-190.33141915810364,-190.9319186163495,-189.7077386840951,-188.02666270316712,-185.21845765624653,-187.43256622608072,-188.4095399305378,-183.91535642217897,-190.10534293132045,-185.87741796789535,-191.88214740207408
HAT707_619,HAT707nonMR,-130.50999458616755,-131.56181335364363,-129.4710841278267,-133.3374196835221,-130.2591825006811,-130.06023030818812,-134.236810752181,-132.2610775948092,-128.17132513472671,-129.98017773230856,-130.48612004697054,-131.20589575305843,-129.4069153227662,-133.86743250859175,-129.55338758017308,-127.30332334499039,-133.5894428560001
HAT707_620,HAT707nonMR,-9.13999991208199,-4.818755316463936,-7.182624042358785,-2.4938170273379026,-3.369064919974837,-2.373510659973923,-1.7134358287440428,-4.729409011542387,-2.8339466778432385,-4.5295828238262175,-3.8690411882967446,-4.027015380631584,-3.4079795434991373,1.4979197706590694,-3.3914510067101684,-2.768468511497196,-2.446302476203008
HAT707_621,HAT707nonMR,-82.66999632882344,-79.58858306953654,-81.02430039881625,-80.06457090567449,-78.29757206050509,-75.73623313123659,-79.29368342342973,-80.58858768949554,-74.60054050619276,-76.24346648387024,-81.0924836957382,-80.24305436665834,-77.93342260236625,-81.93507925838125,-76.18825136048973,-74.73303379780297,-78.51880023880581
HAT707_622,HAT707nonMR,-63.59999721734846,-63.744265598786555,-62.419617132606554,-65.55475323505554,-62.572754544574856,-64.94498408123876,-66.40478585170227,-64.49108796717212,-60.81364192478801,-65.01325591974923,-61.631638174845065,-63.241670043120564,-64.51814925049192,-67.39463994113255,-64.80622567229521,-63.14402153681746,-62.54010577896439
HAT707_623,HAT707nonMR,-112.33999529027788,-111.936999293406,-110.87721146935702,-114.34005598595684,-112.71796049900458,-112.85801189122495,-120.6880405955249,-115.52875791306934,-113.87561626940335,-113.53849521309404,-108.55950961947374,-111.7012708414009,-112.2879894386085,-115.42156718396978,-112.92720572938944,-110.82673410524399,-110.86664369588317
HAT707_626,HAT707nonMR,32.20999855255239,33.733348144657775,33.51015852420093,33.79015092975286,33.69117706070366,32.32710437059691,33.296083667127235,32.24040552814031,32.85709636234583,32.389945930367176,34.19230424413236,34.32110414051119,33.34406881461645,32.18365156328858,32.97115154310802,34.05789485237295,30.409563718452223
HAT707_627,HAT707nonMR,-55.159997928788826,-53.135226286557035,-51.162873083454535,-53.82402467368483,-52.56028566564942,-53.6065279446948,-57.07330625543822,-54.57562489925372,-55.71551838647576,-52.18173254332827,-52.469124101319224,-51.65249663772124,-53.91341333550259,-56.25415545074058,-53.20540035726636,-50.65073292045339,-56.17532027965397
HAT707_628,HAT707nonMR,-15.259999411073318,-15.261875225156835,-14.965940188412413,-16.290502434732268,-15.368904370554564,-16.049489788195665,-18.03368158503481,-16.97509086082493,-16.55467281638024,-15.740574090480282,-15.06492729789812,-15.945529101373765,-16.626671182665202,-15.309311113579135,-16.095576907769892,-15.351905954663753,-17.691343827221445
HAT707_629,HAT707nonMR,30.6999986597618,31.043688296979237,32.93875134641716,34.14920896425539,32.425067196387026,29.672218462461306,29.64417380903581,28.805873485991548,29.0798024557339,29.296141931767593,30.880394016594778,32.097481460280534,30.59026839982611,28.406700151342488,31.034558473403138,32.141173313449364,30.37004215898867
HAT707_630,HAT707nonMR,23.719999309099663,25.237507666514706,25.133223624032954,27.675551400776605,25.23828251520159,22.74138887166179,22.026218457603836,23.328041078359323,23.321837833449653,22.912060090675222,23.658160321209763,24.94105512270545,22.982903086501203,21.27516981286621,23.90210983759132,25.181177019537923,24.134522831981695
HAT707_631,HAT707nonMR,-76.36999699221694,-77.27700596311789,-75.68525978362989,-81.23600979618591,-77.84662009532703,-77.34880697766027,-83.20322821474093,-79.26611429668067,-77.9913063980582,-78.31069937044447,-77.408449431387,-78.18393059675665,-80.73236473094808,-80.73756389794437,-77.86468854040804,-77.98558959848849,-79.08456009237322
HAT707_632,HAT707nonMR,21.279999000278448,22.571222986030616,22.28543057316589,24.465816658343112,22.209928695985294,19.648626852537582,19.847173799416574,20.629416316603653,20.663983930996604,19.790519106551784,20.356396294343913,21.88432896463601,20.34747091332902,17.94856701574357,20.87565084594795,22.297350492141142,21.913089823465675
HAT707_633,HAT707nonMR,28.539998725851426,30.215980773124087,29.904074490752787,32.49860371387047,30.083733590734358,28.053802502823366,26.978539353871263,28.345920462174284,28.466754000247565,28.08801513510311,28.791605238327893,29.913201176801323,27.716212947939866,26.656498542503186,28.843551853109066,30.03336836255467,29.01063634657276
HAT707_634,HAT707nonMR,33.99999882025383,35.732417877349135,34.87191488858058,37.21912662650098,35.30627123619577,33.617878808552675,32.82959927369035,32.90779417053416,34.09610277472482,33.106206453888944,33.49493395209548,34.23186407293121,32.70217650965258,31.843607567839108,34.25917987408352,35.13895361605556,36.55313914812238
HAT707_635,HAT707nonMR,44.909998390570536,46.474274087812816,44.208849926732164,49.072818869545834,44.74923203207769,43.30744712543222,42.739851879492825,40.27550451682586,43.505670591173974,39.22714878588453,41.63219073015885,43.046556673068096,45.171520995990164,41.8212785364625,47.004518024599626,47.26456535529394,43.721424564461266
HAT707_636,HAT707nonMR,-80.85999670667422,-83.64018985618092,-84.32819814613937,-89.67934197580789,-86.2354484335705,-85.93951207908171,-90.93570661799308,-85.36604535243765,-86.22947805743588,-86.1739997565847,-86.0459285242184,-86.77541180188848,-89.77739503743886,-87.86256129800826,-85.79695592002915,-86.09233184581043,-87.68403427597858
HAT707_637,HAT707nonMR,-42.569997991535516,-41.101541171205525,-38.77112899143279,-37.16206286019516,-38.25658515341894,-41.30726067688205,-43.23552625659935,-39.7536437928235,-39.555544197446565,-43.80734457859333,-35.75398236591895,-39.86440047001541,-41.75422601160829,-32.81473269573937,-41.112301389922784,-39.69461868290378,-41.04181050345925
HAT707_638,HAT707nonMR,54.60999779745524,55.857226654811335,56.52130455707542,59.59198363930181,58.23752608863632,52.473408986990925,55.45033827931599,55.545216268526076,56.288766488710245,52.763433323706494,54.28821432771535,55.803560287443325,52.07951940754646,51.280584008893555,54.23915149537737,55.363393892380756,59.058119896482204
HAT707_639,HAT707nonMR,-47.52999790949744,-48.1253642775282,-46.351728892164914,-52.69333775444012,-49.97460338484919,-52.453623613308785,-58.61803741706525,-54.55792944583662,-53.25381729401414,-55.552796896727116,-49.04633426745144,-49.36768218289234,-53.70164639555496,-55.26959057592022,-52.07012452401792,-50.28701041975534,-47.0958805927777
HAT707_640,HAT707nonMR,-74.61999668842999,-74.78863189024162,-72.62060341185264,-78.01658668396843,-74.48300478139028,-75.58049155489152,-78.55080445001718,-77.01389136615487,-75.33069829374642,-75.65134703812029,-75.42592392322052,-75.02402575418085,-77.74796813866689,-79.47842522464849,-75.92914541956623,-74.3139325820105,-74.47437280813948
HAT707_641,HAT707nonMR,90.95999623989395,91.60261471363387,90.30372569966447,92.83560826746677,89.40468321254255,89.48025311172428,89.25510528522514,87.3751214767157,86.71735537834334,91.67222540635876,85.5389722797637,91.54073870268903,89.47420881498103,77.83309996446674,90.46600523449618,91.67177008548545,90.0464864243308
HAT707_642,HAT707nonMR,-91.25999610957184,-90.44123718455572,-92.48971676222587,-94.95364658005647,-94.1561331805587,-91.21079246420389,-100.13851062750842,-95.39470102660911,-93.03191914713301,-91.91920497772787,-90.72301485450619,-92.79557962637602,-92.7850163201859,-96.85837032613394,-92.41100159728421,-92.61256347619765,-91.11132980610485
HAT707_643,HAT707nonMR,-45.06999824622845,-47.84869409543561,-48.72654276377526,-50.84054932808383,-50.67668796734409,-52.13006717823946,-52.04976121408688,-49.455434739220124,-51.347464156864255,-50.82886052079009,-51.48187574498169,-50.17848089920807,-54.133943382557156,-54.2708710953545,-51.08531655201165,-51.48882434563275,-54.018334800854284
HAT707_644,HAT707nonMR,-81.27999632777627,-81.55021169646773,-84.80074384184677,-87.30743623406832,-85.76039100572089,-83.18158284019655,-87.70881055821366,-84.9032953306499,-83.10176670991085,-84.87548241648454,-86.5347610400498,-85.08548291729029,-86.96022683342767,-88.36742354335436,-83.92882206317697,-84.39832923246497,-82.57104140303254
HAT707_645,HAT707nonMR,39.48999826008261,40.353546866078275,38.42933079324724,40.60321581755395,37.35207034441104,37.036914378721725,36.71895721074921,38.27865779915607,37.845241586221306,33.97397543759782,40.104636510816164,39.35962375421212,39.36916817331309,39.09457843610007,37.534079341860405,37.40436968228451,40.5811430877253
HAT707_646,HAT707nonMR,-131.06999470847975,-132.56391705553182,-131.23738587272055,-135.9185151210992,-132.85093242159914,-133.9840156740096,-138.18319787974738,-134.84618833996885,-131.65100083593202,-135.18391437817982,-131.432201146267,-132.27546142972085,-133.92235132200753,-136.16602757349395,-133.7368034848751,-130.2335149159204,-130.90725421649773
HAT707_647,HAT707nonMR,-7.129999842850914,-8.010812175756541,-13.129705587433284,-15.270777137288707,-12.016682244117014,-10.651025782861439,-11.040300281093907,-14.568497273871683,-4.707283529492017,-12.541607849892022,-13.706131774238463,-10.662087080602452,-8.567189685857956,-21.529227753839344,-8.23426309111758,-5.925270884498693,-9.804143419994578
HAT707_648,HAT707nonMR,-36.19999871807868,-33.37359188033356,-27.774891609849174,-30.520635618780528,-26.09210121026009,-31.439969126728013,-28.416605764832976,-28.982283530211447,-26.683746196132127,-31.47192253667204,-27.52189585419159,-29.087847754708836,-27.075962207744368,-28.281838002420063,-30.95301047968034,-26.525251547527972,-29.79309104235702
HAT707_649,HAT707nonMR,-17.99999944925314,-14.681755392054042,-12.081157022817958,-16.78411167816937,-13.302155607565135,-16.172682448170242,-17.131826663106903,-16.521558827644824,-13.907108688818596,-17.792390010508335,-16.679200502781054,-15.166541099360376,-18.27474336550376,-23.13801351319209,-14.203516051959815,-14.567655156136864,-19.144322306268755
HAT707_650,HAT707nonMR,-65.82999708810918,-63.52412718043482,-55.60837377925684,-61.22414318603921,-56.116681114336075,-61.443889097228144,-58.64651448734411,-59.20581606604933,-56.627474955841784,-61.06881118501796,-56.23151189692588,-58.024385655947604,-57.37730811471453,-57.657405439859204,-61.468956343606365,-57.198598875885715,-67.18020778773466
HAT707_651,HAT707nonMR,-58.13999775045554,-56.890872998827604,-57.29833397658371,-58.85225231628097,-56.46037985054159,-57.05400851934435,-60.725064820983214,-57.65604267751415,-58.31158268602828,-55.980407329239156,-56.954016076921754,-58.481061574270534,-56.706531109363986,-60.66447169038036,-57.197881883552604,-56.47239163695603,-57.170943464054304
HAT707_652,HAT707nonMR,-0.7299999689487457,0.10771319343056399,-0.7950584569420247,-3.9364530250943846,0.49874289847901093,-0.9223197000344892,-1.421659234575261,-1.0312176941932538,-1.4745634915069274,-0.34961188331976045,-2.5186840355969293,-2.14607938922511,-2.807263531725909,-4.393198973440287,-1.5387958633058532,-0.8418400412362032,-0.2960692779383927
HAT707_653,HAT707nonMR,-3.779999727465791,-3.398187571947019,-5.947848361612696,-3.387346028013022,-6.184547319728078,-4.171369228777989,-4.034284073852833,-3.2910848823570475,-3.926483468335267,-5.360931659633241,-3.83480270266912,-4.660908257534539,-2.8622910297782145,-3.026634568744089,-4.503707407886014,-4.71336761037057,-3.3619322036347827
HAT707_654,HAT707nonMR,-11.349999800885465,-11.368244011321437,-11.759659509123907,-13.718520756529767,-11.744765320704742,-12.35841631082232,-15.860600149353495,-13.810163181378368,-14.768971992623875,-12.685794027517609,-12.952525338183937,-13.324412929301147,-13.18050429912664,-14.958962283107732,-12.963724499684208,-12.090552157497443,-11.366724726790139
HAT707_655,HAT707nonMR,12.399999481150058,13.690279253355937,12.160456273568423,15.27996688800782,12.843668947843208,13.910046437156819,16.786190177788352,15.822695878837834,15.768360586497936,13.87542529619573,13.725046855038164,13.703280182923601,15.322846430192241,14.885743787371796,13.675058446321021,13.377447520038274,13.202650872372434
HAT707_656,HAT707nonMR,-52.499997818437976,-53.283825989338915,-54.18135686888826,-52.628632240543325,-54.169038920657464,-52.361724850813246,-53.23604421767927,-53.34438253609293,-51.95211578260832,-50.17348761807945,-54.09114679716996,-53.57726090282834,-53.113169203006684,-53.50064682786645,-52.82772850921901,-54.62948121360866,-51.00399686821585
HAT707_657,HAT707nonMR,-129.79999459917607,-129.72441679336777,-131.2137824176252,-131.1426220902442,-130.89238059911713,-128.42670392040856,-132.04196346013967,-130.5996319300052,-130.96341837389554,-127.21106232129343,-127.73073862205545,-129.4022326588284,-131.03590538181157,-124.15101299855498,-130.8515148603965,-130.32775334745952,-134.10192236292804
HB262_1,HB262,-10.810000000000015,-10.754151693842298,-9.184657376812051,-9.691210822946752,-10.70644955312924,-10.429722016654834,-11.205191698601277,-10.85994219831711,-10.660819072211428,-10.47957707960105,-10.152952813503317,-9.549722245784976,-9.99548784513878,-11.034037109010015,-10.858419985813768,-10.97442565426948,-10.74290556443947
HB262_2,HB262,-19.324999999999996,-19.2084450834593,-17.516654817533663,-17.893350700100537,-19.39051582784602,-18.747510697580186,-19.62600689299857,-19.378918323267445,-19.054051460212182,-18.5864769572981,-19.000424563279186,-17.726831146488525,-18.544374334645532,-20.125642925715688,-19.36916952432167,-19.470394081603782,-19.322340824719554
HB262_3,HB262,-10.585000000000006,-10.535382187395529,-8.968129898964506,-9.277009577621952,-10.390771938850119,-10.193866305740142,-10.703881784371864,-10.442264927007223,-10.404725678757186,-10.182090274695854,-9.937358756007674,-9.265914896378614,-9.685571458028019,-10.74773164441035,-10.715621106125603,-10.801629939156484,-10.593381235837626
HB262_4,HB262,-12.217999999999996,-12.233156885678076,-8.693701494400456,-9.996180050877939,-10.623939712929866,-12.158121561815555,-12.411268421775915,-12.538033493180935,-12.073632305665521,-12.225376646744753,-9.945336221201732,-10.10590792624325,-9.879642379848331,-11.893789533718149,-12.505963303681796,-12.418138897521088,-12.043885118688472
HB262_5,HB262,-10.78599999999999,-10.624810947079938,-7.683529652219559,-8.687292865666405,-9.473084576464906,-10.099714784238062,-10.604837508778372,-10.664972055424096,-10.063063461902637,-10.317964148082217,-8.931150389131387,-8.748323746861075,-8.519297409774133,-10.278998069418844,-10.496322295434913,-10.58555633890561,-10.655328435863016
HB262_6,HB262,-8.80199999999999,-8.71492963791339,-6.592324123109985,-6.871353740832988,-7.920534332993834,-8.055489720770622,-8.345712225019021,-8.295730279639963,-7.983866228660877,-7.9973916306078685,-7.451627439271553,-7.081151556095284,-7.030675196033161,-8.31387672411381,-8.564689625381778,-8.621974588738665,-8.766793585223864
HB262_7,HB262,-7.109999999999975,-6.863320364536819,-4.91043181509206,-5.309571703486728,-6.199711525477322,-6.1940518920421415,-6.551753502051403,-6.5189688303375135,-6.337580439749153,-6.304872324184057,-5.554706020516227,-5.371420794288788,-5.4155068488994775,-6.300277637061753,-6.757009340982659,-6.780650760409903,-7.007322808686293
HB262_8,HB262,-12.013999999999976,-12.032966616990667,-10.21402335330003,-10.584580310684762,-11.839901090868228,-11.859464702721786,-12.310982555948016,-12.132568936775517,-11.914836703470414,-11.791069056576259,-11.477645644574478,-10.813807011502043,-10.883169084971556,-12.500924026135017,-12.009542629588537,-11.94291869368038,-11.889156805074537
HB262_9,HB262,-10.884999999999994,-10.812104013529902,-9.003512083416284,-9.396533377924076,-10.435934987920914,-10.454841220888687,-10.825260000682487,-10.70591824087267,-10.561765070252608,-10.351766389181014,-10.01328476682226,-9.381333655227065,-9.788848285082201,-10.909174269832686,-10.974213995300792,-11.012557710731924,-10.850873152129052
HB262_10,HB262,-6.303000000000006,-6.140556897618194,-4.217850361586926,-4.573374890254081,-5.409646161407714,-5.500333893354893,-5.793321831859122,-5.780697910005751,-5.6206350523730855,-5.634394138880928,-4.826133070865324,-4.695243316957354,-4.694466460222154,-5.462672908270192,-5.965562389322349,-5.9669740973703,-6.18465291957927
HB262_11,HB262,-9.111999999999991,-9.12115046875939,-6.450496188796558,-7.530208568151696,-8.064278304704393,-8.923165895866306,-9.21737314800451,-9.452890882313032,-9.084777509600645,-9.051311990066672,-7.355723095547656,-7.490781457656606,-7.436844633801053,-8.75840807510915,-9.239984008627525,-9.162880037033318,-11.584864705086517
