Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_172,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,75.53999687732633,90.08659015840442,14.546593281078088,14.546593281078088,single_atom
HAT707_173,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,89.89999628371187,122.3338621260654,32.433865842353526,32.433865842353526,single_atom
HAT707_174,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,155.19999358433947,193.75221213899056,38.55221855465109,38.55221855465109,single_atom
HAT707_175,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,173.39999283198716,200.02947983111648,26.629486999129313,26.629486999129313,single_atom
HAT707_177,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,125.56999480918508,150.131803261234,24.561808452048936,24.561808452048936,single_atom
HAT707_178,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,32.41999836310342,61.234130215121056,28.81413185201764,28.81413185201764,single_atom
HAT707_179,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,45.749998260284094,82.43036296690872,36.68036470662462,36.68036470662462,single_atom
HAT707_18,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,32.06999867885171,38.8968037540524,6.826805075200689,6.826805075200689,single_atom
HAT707_180,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,133.25999449129563,172.08041870412225,38.82042421282662,38.82042421282662,single_atom
HAT707_183,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,67.96999704006231,100.66206869115511,32.6920716510928,32.6920716510928,single_atom
HAT707_184,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,69.91999710964599,104.2266833111282,34.30668620148221,34.30668620148221,single_atom
HAT707_185,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,93.67999612745452,140.27196080484202,46.59196467738751,46.59196467738751,single_atom
HAT707_186,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,138.89999425814892,171.3280360130007,32.42804175485179,32.42804175485179,single_atom
HAT707_187,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-47.12999827035263,-45.159547467698346,1.970450802654284,1.970450802654284,single_atom
HAT707_19,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-23.959999092586543,-34.60755881610533,-10.647559723518789,10.647559723518789,single_atom
HAT707_193,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,94.01999611339927,122.76896428166395,28.748968168264682,28.748968168264682,single_atom
HAT707_194,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,135.72999438919072,165.05949370136543,29.329499312174704,29.329499312174704,single_atom
HAT707_195,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,87.29999639119096,106.07403931432953,18.774042923138566,18.774042923138566,single_atom
HAT707_197,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,77.60999679175653,106.68728563833228,29.077288846575755,29.077288846575755,single_atom
HAT707_198,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,121.42999498032408,140.92217755750858,19.492182577184494,19.492182577184494,single_atom
HAT707_199,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,110.37999543710936,141.44499792502884,31.065002487919486,31.065002487919486,single_atom
HAT707_20,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,64.83999731964255,73.65451604074897,8.814518721106424,8.814518721106424,single_atom
HAT707_200,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,45.98999804377098,75.63872309897764,29.648725055206654,29.648725055206654,single_atom
HAT707_201,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,91.36999622294502,120.67250421340296,29.30250799045794,29.30250799045794,single_atom
HAT707_202,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,73.1699969752973,101.35957020913654,28.18957323383924,28.18957323383924,single_atom
HAT707_203,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-47.49999793656158,-20.542479513639893,26.957518422921684,26.957518422921684,single_atom
HAT707_204,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,31.42999862871055,58.830200597562346,27.400201968851796,27.400201968851796,single_atom
HAT707_205,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,129.79999463432537,157.98233992684925,28.182345292523877,28.182345292523877,single_atom
HAT707_206,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,75.73999686905847,100.78168422781312,25.041687358754643,25.041687358754643,single_atom
HAT707_207,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,102.19999577525464,131.21606410287683,29.016068327622193,29.016068327622193,single_atom
HAT707_208,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,65.30999730021375,93.94615609690388,28.636158796690125,28.636158796690125,single_atom
HAT707_209,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,59.65999763422474,90.05648953750875,30.396491903284016,30.396491903284016,single_atom
HAT707_21,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-35.00999853660394,-34.08473844858507,0.9252600880188666,0.9252600880188666,single_atom
HAT707_210,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,91.84999620310305,116.88870706388126,25.03871086077821,25.03871086077821,single_atom
HAT707_211,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,21.009999243855702,45.70440139713568,24.69440215327998,24.69440215327998,single_atom
HAT707_212,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-26.679999148809127,4.966135304440961,31.646134453250088,31.646134453250088,single_atom
HAT707_213,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-51.459998129152005,-23.84429964424751,27.615698484904495,27.615698484904495,single_atom
HAT707_214,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-20.77999945134744,9.219273101213638,29.999272552561077,29.999272552561077,single_atom
HAT707_215,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,22.54999910958216,48.93380208220647,26.38380297262431,26.38380297262431,single_atom
HAT707_216,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-26.27999888215485,3.67007503670522,29.95007391886007,29.95007391886007,single_atom
HAT707_217,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,48.14999797768136,77.01732660582007,28.867328628138715,28.867328628138715,single_atom
HAT707_218,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,16.989999105393554,44.53484953701648,27.544850431622923,27.544850431622923,single_atom
HAT707_219,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,38.97999809266351,68.2382765410659,29.258278448402393,29.258278448402393,single_atom
HAT707_22,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,0.4500002215473813,7.848241214697768,7.398240993150386,7.398240993150386,single_atom
HAT707_220,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-9.109999311636654,21.63839313638607,30.748392448022727,30.748392448022727,single_atom
HAT707_222,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-31.169998863266425,-4.560396417418319,26.609602445848104,26.609602445848104,single_atom
HAT707_223,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,39.66999809769778,66.62390924932727,26.95391115162949,26.95391115162949,single_atom
HAT707_224,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-42.459998090770696,-5.609479751378357,36.85051833939234,36.85051833939234,single_atom
HAT707_225,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,4.820000044261236,35.006970309591814,30.18697026533058,30.18697026533058,single_atom
HAT707_226,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-10.779999687594644,20.522202994166086,31.302202681760733,31.302202681760733,single_atom
HAT707_227,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-27.929998648646123,-6.28602321260164,21.64397543604448,21.64397543604448,single_atom
HAT707_228,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,22.32999930805251,52.90866318208159,30.57866387402908,30.57866387402908,single_atom
HAT707_229,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-87.96999656756792,-62.79723607082008,25.17276049674784,25.17276049674784,single_atom
HAT707_23,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-54.01999770220718,-54.85723216021096,-0.8372344580037847,0.8372344580037847,single_atom
HAT707_230,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,9.12999992110337,40.49094879296964,31.36094887186627,31.36094887186627,single_atom
HAT707_231,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-40.30999814783893,-6.31824090656938,33.99175724126955,33.99175724126955,single_atom
HAT707_232,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-78.37999706144801,-49.15910694427535,29.220890117172658,29.220890117172658,single_atom
HAT707_233,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-106.97999573317117,-104.78124370438488,2.198752028786288,2.198752028786288,single_atom
HAT707_234,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-0.7099999869915055,36.91988986019583,37.629889847187336,37.629889847187336,single_atom
HAT707_235,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,47.12999827035263,45.15954746770359,-1.9704508026490402,1.9704508026490402,single_atom
HAT707_238,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,116.62999517874648,145.69914201255924,29.069146833812752,29.069146833812752,single_atom
HAT707_239,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,84.41999651024416,112.94855881241344,28.528562302169277,28.528562302169277,single_atom
HAT707_24,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-72.21999697103273,-74.17016616447738,-1.9501691934446512,1.9501691934446512,single_atom
HAT707_240,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,29.259998703821548,60.828370334561335,31.568371630739787,31.568371630739787,single_atom
HAT707_241,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,114.53999526514332,139.630745029683,25.09074976453968,25.09074976453968,single_atom
HAT707_242,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,39.83999857184379,68.628525282385,28.788526710541205,28.788526710541205,single_atom
HAT707_243,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,32.84999860269356,61.51475606959746,28.6647574669039,28.6647574669039,single_atom
HAT707_244,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,30.41999891236044,58.52361439888968,28.103615486529236,28.103615486529236,single_atom
HAT707_245,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,37.6699986469548,66.35306253345934,28.683063886504534,28.683063886504534,single_atom
HAT707_246,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,43.13999810482634,74.67372877063197,31.533730665805628,31.533730665805628,single_atom
HAT707_247,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,54.04999767514305,82.95335267318313,28.903354998040086,28.903354998040086,single_atom
HAT707_248,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-33.429998706963005,-7.198275832195812,26.231722874767193,26.231722874767193,single_atom
HAT707_249,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,63.73999736511453,93.8334288716769,30.093431506562368,30.093431506562368,single_atom
HAT707_25,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-144.62999377065924,-130.02273135337617,14.607262417283067,14.607262417283067,single_atom
HAT707_250,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-38.38999862492492,-13.097861499696275,25.292137125228646,25.292137125228646,single_atom
HAT707_251,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,100.09999586206406,132.01267600131217,31.91268013924811,31.91268013924811,single_atom
HAT707_252,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,48.6299981721646,81.80710741110668,33.17710923894209,33.17710923894209,single_atom
HAT707_253,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-76.6999966945114,-0.6008854205271449,76.09911127398425,76.09911127398425,single_atom
HAT707_254,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,122.66999492906533,135.246137626108,12.576142697042684,12.576142697042684,single_atom
HAT707_255,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,48.20999792355308,88.97096843464765,40.76097051109456,40.76097051109456,single_atom
HAT707_256,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,66.41999725432856,95.24823612677356,28.828238872445,28.828238872445,single_atom
HAT707_257,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,18.589999544501204,45.35055955684914,26.760560012347938,26.760560012347938,single_atom
HAT707_258,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,26.27999888215485,67.29917499973736,41.01917611758251,41.01917611758251,single_atom
HAT707_259,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,31.91999881417241,66.54679230862632,34.62679349445391,34.62679349445391,single_atom
HAT707_26,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-14.109999193513053,-8.960281286717517,5.149717906795535,5.149717906795535,single_atom
HAT707_27,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-15.589999113367783,-17.54739644678564,-1.9573973334178572,1.9573973334178572,single_atom
HAT707_270,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,62.08999732455786,56.22217197302717,-5.8678253515306835,5.8678253515306835,single_atom
HAT707_271,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,103.80999570870044,98.51270139273916,-5.297294315961281,5.297294315961281,single_atom
HAT707_272,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,55.37999773031848,39.52724700565077,-15.852750724667708,15.852750724667708,single_atom
HAT707_274,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,45.68999831441237,40.14049332970595,-5.549504984706424,5.549504984706424,single_atom
HAT707_275,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,14.059999238619952,9.091930790351316,-4.968068448268635,4.968068448268635,single_atom
HAT707_276,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,15.629999077282264,19.8908199856108,4.260820908328537,4.260820908328537,single_atom
HAT707_277,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-2.570000191543277,0.5778859813339026,3.14788617287718,3.14788617287718,single_atom
HAT707_278,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,30.879998497376967,28.616627430635457,-2.2633710667415095,2.2633710667415095,single_atom
HAT707_279,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-0.500000176440482,-7.71659171106397,-7.216591534623488,7.216591534623488,single_atom
HAT707_28,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-69.64999740699892,-74.74805214581652,-5.098054738817595,5.098054738817595,single_atom
HAT707_280,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,54.05999766612167,57.20065569902563,3.140658032903964,3.140658032903964,single_atom
HAT707_281,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-31.91999881417241,-66.54679230864204,-34.62679349446963,34.62679349446963,single_atom
HAT707_282,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,70.27999709476371,64.6692717942505,-5.610725300513209,5.610725300513209,single_atom
HAT707_283,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,33.389998743048515,27.39936378827756,-5.990634954770954,5.990634954770954,single_atom
HAT707_284,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,27.73999882005234,23.50969722886146,-4.23030159119088,4.23030159119088,single_atom
HAT707_285,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,170.229992963029,166.04781400815662,-4.18217895487237,4.18217895487237,single_atom
HAT707_286,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-10.909999570316703,-20.842390911490643,-9.93239134117394,9.93239134117394,single_atom
HAT707_287,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-58.59999733547206,-61.58065700418536,-2.980659668713301,2.980659668713301,single_atom
HAT707_288,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,26.91999893229601,25.31480730003833,-1.6051916322576822,1.6051916322576822,single_atom
HAT707_289,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-52.69999763801037,-57.32751920741268,-4.627521569402305,4.627521569402305,single_atom
HAT707_29,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-45.5399978222236,-67.79048188429559,-22.25048406207199,22.25048406207199,single_atom
HAT707_290,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,100.91999582816683,98.09290902648182,-2.827086801685013,2.827086801685013,single_atom
HAT707_291,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-58.20999768730587,-62.87671727191061,-4.666719584604735,4.666719584604735,single_atom
HAT707_292,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,126.52999476950046,126.17643355008497,-0.35356121941549645,0.35356121941549645,single_atom
HAT707_293,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,95.35999605800664,93.69395648129183,-1.6660395767148088,1.6660395767148088,single_atom
HAT707_294,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,7.059999906000574,1.691484232439579,-5.368515673560995,5.368515673560995,single_atom
HAT707_295,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-41.029998125809065,-44.90839917227171,-3.878401046462642,3.878401046462642,single_atom
HAT707_298,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-63.08999767743883,-71.10718872604464,-8.01719104860581,8.01719104860581,single_atom
HAT707_299,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,118.03999512046012,115.78301619360262,-2.2569789268574993,2.2569789268574993,single_atom
HAT707_30,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,56.6599978306008,63.42558221859696,6.765584387996157,6.765584387996157,single_atom
HAT707_300,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-74.37999690494311,-72.15627206002564,2.22372484491747,2.22372484491747,single_atom
HAT707_301,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,17.90999953044556,12.747727240931514,-5.162272289514046,5.162272289514046,single_atom
HAT707_302,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,83.19999656067712,84.16607725385668,0.9660806931795634,0.9660806931795634,single_atom
HAT707_303,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-42.699998501767055,-46.02458931451266,-3.3245908127456048,3.3245908127456048,single_atom
HAT707_304,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,50.44999778529241,42.87308373162128,-7.576914053671132,7.576914053671132,single_atom
HAT707_305,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-9.589999506119897,-13.638129126544726,-4.048129620424829,4.048129620424829,single_atom
HAT707_306,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,87.50999638250988,89.65005573719256,2.140059354682677,2.140059354682677,single_atom
HAT707_307,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-45.749998260284094,-82.4303629669192,-36.68036470663511,36.68036470663511,single_atom
HAT707_308,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-72.22999696201134,-72.86503321522716,-0.6350362532158158,0.6350362532158158,single_atom
HAT707_309,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-138.89999454734357,-171.3280360130112,-32.42804146566763,32.42804146566763,single_atom
HAT707_31,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,19.77999909846648,26.15567421262401,6.375675114157531,6.375675114157531,single_atom
HAT707_310,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-76.4499969200459,-63.861794367606805,12.5882025524391,12.5882025524391,single_atom
HAT707_311,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,78.37999675992594,49.1591069442806,-29.220889815645343,29.220889815645343,single_atom
HAT707_312,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-28.609998662701766,-55.62213676009904,-27.012138097397273,27.012138097397273,single_atom
HAT707_313,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,52.04999759689059,43.355722893077896,-8.694274703812695,8.694274703812695,single_atom
HAT707_314,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-57.16999737051044,-21.665563551261165,35.50443381924927,35.50443381924927,single_atom
HAT707_318,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,84.70999649825619,79.15234970393293,-5.5576467943232615,5.5576467943232615,single_atom
HAT707_319,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,49.06999777522388,42.38820490190907,-6.681792873314812,6.681792873314812,single_atom
HAT707_32,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,14.129999175470292,22.26600765320791,8.136008477737619,8.136008477737619,single_atom
HAT707_320,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,52.499997818437976,46.40176650378712,-6.098231314650853,6.098231314650853,single_atom
HAT707_321,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-2.660000110350859,-5.718421974064981,-3.058421863714122,3.058421863714122,single_atom
HAT707_322,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,38.79999825504834,38.84906080188038,0.049062546832040255,0.049062546832040255,single_atom
HAT707_323,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,118.21999500578232,117.78763222663936,-0.43236277914296295,0.43236277914296295,single_atom
HAT707_324,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,111.22999540197188,110.67386301387282,-0.5561323880990585,0.5561323880990585,single_atom
HAT707_326,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,108.78999550283716,107.68272134316504,-1.1072741596721158,1.1072741596721158,single_atom
HAT707_327,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,116.04999520272304,115.51216947771373,-0.5378257250093128,0.5378257250093128,single_atom
HAT707_328,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,121.51999497660395,123.83283571490732,2.3128407383033647,2.3128407383033647,single_atom
HAT707_329,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,132.41999452601925,132.11245961740605,-0.3075349086132064,0.3075349086132064,single_atom
HAT707_33,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-5.2799996292777625,7.408455224144984,12.688454853422748,12.688454853422748,single_atom
HAT707_331,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,44.94999835448501,41.96083111207954,-2.989167242405472,2.989167242405472,single_atom
HAT707_332,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,142.11999412504048,142.99253581594175,0.8725416909012722,0.8725416909012722,single_atom
HAT707_333,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,39.989998436523095,36.06124544456859,-3.9287529919545037,3.9287529919545037,single_atom
HAT707_335,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,178.47999262199,181.17178294557704,2.6917903235870426,2.6917903235870426,single_atom
HAT707_337,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,50.3399978845276,39.75239473577327,-10.587603148754326,10.587603148754326,single_atom
HAT707_338,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-38.64999839036904,-25.316571156083068,13.333427234285974,13.333427234285974,single_atom
HAT707_34,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,-24.51999921489875,-22.08608048715468,2.4339187277440715,2.4339187277440715,single_atom
HAT707_340,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,127.00999474965847,130.96621435536105,3.9562196057025716,3.9562196057025716,single_atom
HAT707_342,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,46.92999782327075,34.46445339830538,-12.465544424965373,12.465544424965373,single_atom
HAT707_343,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,44.14999844868593,39.90349915921961,-4.246499289466314,4.246499289466314,single_atom
HAT707_344,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,16.28999910938067,22.424176126010835,6.134177016630165,6.134177016630165,single_atom
HAT707_345,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-4M,34.49999836918484,28.70144381813675,-5.798554551048088,5.798554551048088,single_atom
