Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_185,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,93.67999612745452,113.73416216625608,20.05416603880157,20.05416603880157,single_atom
HAT707_186,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,138.89999425814892,106.71136718933975,-32.18862706880917,32.18862706880917,single_atom
HAT707_187,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-47.12999827035263,-4.220652294146587,42.90934597620604,42.90934597620604,single_atom
HAT707_19,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-23.959999092586543,-29.310291596178438,-5.350292503591895,5.350292503591895,single_atom
HAT707_193,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,94.01999611339927,84.32082436794423,-9.699171745455047,9.699171745455047,single_atom
HAT707_194,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,135.72999438919072,116.80367346811924,-18.92632092107148,18.92632092107148,single_atom
HAT707_195,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,87.29999639119096,88.24865078027892,0.9486543890879631,0.9486543890879631,single_atom
HAT707_197,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,77.60999679175653,72.87764074474595,-4.732356047010583,4.732356047010583,single_atom
HAT707_198,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,121.42999498032408,100.50316627172704,-20.926828708597043,20.926828708597043,single_atom
HAT707_199,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,110.37999543710936,95.75762608070188,-14.622369356407475,14.622369356407475,single_atom
HAT707_20,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,64.83999731964255,50.15437359248376,-14.685623727158791,14.685623727158791,single_atom
HAT707_200,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,45.98999804377098,51.48514598085814,5.495147937087161,5.495147937087161,single_atom
HAT707_201,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,91.36999622294502,83.77247711829948,-7.597519104645542,7.597519104645542,single_atom
HAT707_202,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,73.1699969752973,72.24439232267864,-0.9256046526186594,0.9256046526186594,single_atom
HAT707_203,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-47.49999793656158,-10.757560195022,36.742437741539575,36.742437741539575,single_atom
HAT707_204,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,31.42999862871055,22.471032739411434,-8.958965889299115,8.958965889299115,single_atom
HAT707_205,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,129.79999463432537,122.2566006462663,-7.543393988059066,7.543393988059066,single_atom
HAT707_206,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,75.73999686905847,51.57975415142035,-24.16024271763812,24.16024271763812,single_atom
HAT707_207,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,102.19999577525464,99.93904443727192,-2.2609513379827177,2.2609513379827177,single_atom
HAT707_208,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,65.30999730021375,71.82364979221367,6.51365249199992,6.51365249199992,single_atom
HAT707_209,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,59.65999763422474,58.861038604180266,-0.7989590300444718,0.7989590300444718,single_atom
HAT707_21,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-35.00999853660394,-34.055831787203616,0.9541667494003221,0.9541667494003221,single_atom
HAT707_210,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,91.84999620310305,113.88268266940936,22.032686466306316,22.032686466306316,single_atom
HAT707_211,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,21.009999243855702,27.688964993344616,6.678965749488913,6.678965749488913,single_atom
HAT707_212,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-26.679999148809127,-15.36476762248337,11.315231526325757,11.315231526325757,single_atom
HAT707_213,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-51.459998129152005,-17.362837996944542,34.09716013220746,34.09716013220746,single_atom
HAT707_214,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-20.77999945134744,-21.741728769568347,-0.9617293182209075,0.9617293182209075,single_atom
HAT707_215,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,22.54999910958216,43.88569302710496,21.335693917522804,21.335693917522804,single_atom
HAT707_216,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-26.27999888215485,-35.83464839536418,-9.554649513209327,9.554649513209327,single_atom
HAT707_217,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,48.14999797768136,66.9177491594904,18.76775118180904,18.76775118180904,single_atom
HAT707_218,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,16.989999105393554,49.132485238440125,32.142486133046575,32.142486133046575,single_atom
HAT707_219,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,38.97999809266351,36.68066168151059,-2.2993364111529146,2.2993364111529146,single_atom
HAT707_22,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,0.4500002215473813,5.881893492640027,5.431893271092646,5.431893271092646,single_atom
HAT707_220,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-9.109999311636654,-17.19972318029744,-8.089723868660785,8.089723868660785,single_atom
HAT707_222,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-31.169998863266425,-17.530379928337247,13.639618934929178,13.639618934929178,single_atom
HAT707_223,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,39.66999809769778,68.6633377477275,28.993339650029718,28.993339650029718,single_atom
HAT707_224,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-42.459998090770696,-34.628871359130535,7.831126731640161,7.831126731640161,single_atom
HAT707_225,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,4.820000044261236,48.8474558473396,44.02745580307837,44.02745580307837,single_atom
HAT707_226,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-10.779999687594644,-39.87526185371743,-29.095262166122787,29.095262166122787,single_atom
HAT707_227,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-27.929998648646123,13.646414779714403,41.576413428360524,41.576413428360524,single_atom
HAT707_228,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,22.32999930805251,8.756717164341127,-13.573282143711383,13.573282143711383,single_atom
HAT707_229,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-87.96999656756792,-50.595548167724864,37.374448399843054,37.374448399843054,single_atom
HAT707_23,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-54.01999770220718,-46.04098074960602,7.979016952601157,7.979016952601157,single_atom
HAT707_230,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,9.12999992110337,74.53428315650079,65.40428323539743,65.40428323539743,single_atom
HAT707_231,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-40.30999814783893,-4.886555781522828,35.4234423663161,35.4234423663161,single_atom
HAT707_232,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-78.37999706144801,-35.398036707626794,42.981960353821215,42.981960353821215,single_atom
HAT707_233,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-106.97999573317117,-82.75713856490054,24.22285716827062,24.22285716827062,single_atom
HAT707_234,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-0.7099999869915055,15.144488224136673,15.854488211128178,15.854488211128178,single_atom
HAT707_235,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,47.12999827035263,4.220652294146593,-42.90934597620604,42.90934597620604,single_atom
HAT707_238,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,116.62999517874648,115.88075304387056,-0.749242134875928,0.749242134875928,single_atom
HAT707_239,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,84.41999651024416,89.96926950882498,5.549272998580818,5.549272998580818,single_atom
HAT707_24,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-72.21999697103273,-57.56906554522685,14.65093142580588,14.65093142580588,single_atom
HAT707_240,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,29.259998703821548,40.37277623382637,11.112777530004823,11.112777530004823,single_atom
HAT707_241,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,114.53999526514332,116.52949739267562,1.9895021275323046,1.9895021275323046,single_atom
HAT707_242,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,39.83999857184379,74.0095831101246,34.1695845382808,34.1695845382808,single_atom
HAT707_243,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,32.84999860269356,61.634500317423246,28.784501714729686,28.784501714729686,single_atom
HAT707_244,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,30.41999891236044,60.07805033942467,29.65805142706423,29.65805142706423,single_atom
HAT707_245,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,37.6699986469548,71.31286216110988,33.642863514155074,33.642863514155074,single_atom
HAT707_246,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,43.13999810482634,64.21392425907153,21.073926154245193,21.073926154245193,single_atom
HAT707_247,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,54.04999767514305,74.1163463952816,20.06634872013855,20.06634872013855,single_atom
HAT707_248,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-33.429998706963005,15.137550488443766,48.56754919540677,48.56754919540677,single_atom
HAT707_249,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,63.73999736511453,91.8126824255946,28.07268506048007,28.07268506048007,single_atom
HAT707_25,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-144.62999377065924,-130.24433217093636,14.38566159972288,14.38566159972288,single_atom
HAT707_250,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-38.38999862492492,-18.314579848502472,20.07541877642245,20.07541877642245,single_atom
HAT707_251,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,100.09999586206406,126.56649390989116,26.466498047827102,26.466498047827102,single_atom
HAT707_252,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,48.6299981721646,87.64278757212789,39.01278939996329,39.01278939996329,single_atom
HAT707_253,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-76.6999966945114,7.897036048676791,84.5970327431882,84.5970327431882,single_atom
HAT707_254,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,122.66999492906533,52.89230880362049,-69.77768612544483,69.77768612544483,single_atom
HAT707_255,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,48.20999792355308,56.22127393242766,8.011276008874574,8.011276008874574,single_atom
HAT707_256,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,66.41999725432856,65.37290093802123,-1.0470963163073321,1.0470963163073321,single_atom
HAT707_257,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,18.589999544501204,26.58658463798542,7.996585093484217,7.996585093484217,single_atom
HAT707_258,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,26.27999888215485,21.01260652306896,-5.267392359085889,5.267392359085889,single_atom
HAT707_259,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,31.91999881417241,23.95422862443924,-7.9657701897331705,7.9657701897331705,single_atom
HAT707_26,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-14.109999193513053,-23.13221974880668,-9.022220555293627,9.022220555293627,single_atom
HAT707_27,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-15.589999113367783,-7.556857221639188,8.033141891728595,8.033141891728595,single_atom
HAT707_270,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,62.08999732455786,60.36659574350498,-1.723401581052876,1.723401581052876,single_atom
HAT707_271,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,103.80999570870044,92.84944484368,-10.960550865020437,10.960550865020437,single_atom
HAT707_272,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,55.37999773031848,64.29442215583967,8.91442442552119,8.91442442552119,single_atom
HAT707_274,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,45.68999831441237,48.92341212030675,3.2334138058943793,3.2334138058943793,single_atom
HAT707_275,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,14.059999238619952,27.53091735641894,13.470918117798988,13.470918117798988,single_atom
HAT707_276,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,15.629999077282264,32.19272296687916,16.562723889596896,16.562723889596896,single_atom
HAT707_277,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-2.570000191543277,20.66463817125833,23.234638362801604,23.234638362801604,single_atom
HAT707_278,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,30.879998497376967,24.640476512604792,-6.239521984772175,6.239521984772175,single_atom
HAT707_279,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-0.500000176440482,-1.4831958850277265,-0.9831957085872445,0.9831957085872445,single_atom
HAT707_28,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-69.64999740699892,-78.23370371648522,-8.583706309486303,8.583706309486303,single_atom
HAT707_280,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,54.05999766612167,70.67684649484599,16.616848828724322,16.616848828724322,single_atom
HAT707_281,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-31.91999881417241,-23.95422862443923,7.965770189733178,7.965770189733178,single_atom
HAT707_282,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,70.27999709476371,75.98481581283268,5.704818718068964,5.704818718068964,single_atom
HAT707_283,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,33.389998743048515,47.86942116777451,14.479422424725996,14.479422424725996,single_atom
HAT707_284,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,27.73999882005234,34.906809979741105,7.166811159688766,7.166811159688766,single_atom
HAT707_285,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,170.229992963029,149.28071937703615,-20.94927358599284,20.94927358599284,single_atom
HAT707_286,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-10.909999570316703,3.7347363689054136,14.644735939222116,14.644735939222116,single_atom
HAT707_287,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-58.59999733547206,-39.31899624692269,19.281001088549374,19.281001088549374,single_atom
HAT707_288,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,26.91999893229601,18.035198710682128,-8.884800221613883,8.884800221613883,single_atom
HAT707_289,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-52.69999763801037,-45.69595739400751,7.004040244002866,7.004040244002866,single_atom
HAT707_29,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-45.5399978222236,-45.60325248821819,-0.06325466599459162,0.06325466599459162,single_atom
HAT707_290,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,100.91999582816683,79.28372973473179,-21.63626609343504,21.63626609343504,single_atom
HAT707_291,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-58.20999768730587,-59.78887701980334,-1.5788793324974648,1.5788793324974648,single_atom
HAT707_292,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,126.52999476950046,102.31578586711724,-24.21420890238322,24.21420890238322,single_atom
HAT707_293,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,95.35999605800664,84.53052194606695,-10.829474111939689,10.829474111939689,single_atom
HAT707_294,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,7.059999906000574,12.726433057071434,5.66643315107086,5.66643315107086,single_atom
HAT707_295,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-41.029998125809065,-41.15395180473664,-0.12395367892757747,0.12395367892757747,single_atom
HAT707_298,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-63.08999767743883,-41.48460855277645,21.60538912466238,21.60538912466238,single_atom
HAT707_299,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,118.03999512046012,104.06137445535428,-13.978620665105836,13.978620665105836,single_atom
HAT707_30,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,56.6599978306008,54.33579194905373,-2.3242058815470727,2.3242058815470727,single_atom
HAT707_300,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-74.37999690494311,-58.58309998356974,15.796896921373374,15.796896921373374,single_atom
HAT707_301,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,17.90999953044556,2.349724202963559,-15.560275327482001,15.560275327482001,single_atom
HAT707_302,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,83.19999656067712,84.24549255496639,1.0454959942892685,1.0454959942892685,single_atom
HAT707_303,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-42.699998501767055,-63.82949047815663,-21.129491976389573,21.129491976389573,single_atom
HAT707_304,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,50.44999778529241,49.0444514873412,-1.4055462979512114,1.4055462979512114,single_atom
HAT707_305,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-9.589999506119897,-15.197511460098074,-5.607511953978177,5.607511953978177,single_atom
HAT707_306,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,87.50999638250988,109.93231986412754,22.422323481617653,22.422323481617653,single_atom
HAT707_307,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-45.749998260284094,6.16257477615807,51.91257303644216,51.91257303644216,single_atom
HAT707_308,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-72.22999696201134,-28.840784405962072,43.38921255604927,43.38921255604927,single_atom
HAT707_309,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-138.89999454734357,-106.71136718933975,32.188627358003814,32.188627358003814,single_atom
HAT707_31,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,19.77999909846648,26.22039730399556,6.440398205529082,6.440398205529082,single_atom
HAT707_310,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-76.4499969200459,-36.435265927283645,40.01473099276226,40.01473099276226,single_atom
HAT707_311,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,78.37999675992594,35.39803670762676,-42.981960052299186,42.981960052299186,single_atom
HAT707_312,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-28.609998662701766,-47.35910185727376,-18.74910319457199,18.74910319457199,single_atom
HAT707_313,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,52.04999759689059,66.51403836482457,14.46404076793398,14.46404076793398,single_atom
HAT707_314,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-57.16999737051044,-21.66646459866223,35.50353277184821,35.50353277184821,single_atom
HAT707_318,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,84.70999649825619,91.92652441943136,7.216527921175171,7.216527921175171,single_atom
HAT707_319,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,49.06999777522388,69.62549898400893,20.555501208785046,20.555501208785046,single_atom
HAT707_32,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,14.129999175470292,13.257786115962148,-0.8722130595081445,0.8722130595081445,single_atom
HAT707_320,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,52.499997818437976,66.01504088438577,13.515043065947793,13.515043065947793,single_atom
HAT707_321,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-2.660000110350859,16.418547609387165,19.078547719738022,19.078547719738022,single_atom
HAT707_322,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,38.79999825504834,64.9497432412553,26.14974498620697,26.14974498620697,single_atom
HAT707_323,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,118.21999500578232,109.40761981775142,-8.812375188030899,8.812375188030899,single_atom
HAT707_324,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,111.22999540197188,97.03253702505016,-14.197458376921716,14.197458376921716,single_atom
HAT707_326,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,108.78999550283716,95.47608704705152,-13.313908455785636,13.313908455785636,single_atom
HAT707_327,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,116.04999520272304,106.71089886873654,-9.339096333986504,9.339096333986504,single_atom
HAT707_328,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,121.51999497660395,99.61196096669832,-21.908034009905634,21.908034009905634,single_atom
HAT707_329,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,132.41999452601925,109.51438310290838,-22.90561142311087,22.90561142311087,single_atom
HAT707_33,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-5.2799996292777625,-5.604089306505043,-0.3240896772272803,0.3240896772272803,single_atom
HAT707_331,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,44.94999835448501,50.53558719607056,5.5855888415855475,5.5855888415855475,single_atom
HAT707_332,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,142.11999412504048,127.21071913322136,-14.909274991819117,14.909274991819117,single_atom
HAT707_333,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,39.989998436523095,17.083456859124322,-22.906541577398773,22.906541577398773,single_atom
HAT707_335,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,178.47999262199,161.9645306175179,-16.515462004472084,16.515462004472084,single_atom
HAT707_337,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,50.3399978845276,24.38408314531472,-25.95591473921288,25.95591473921288,single_atom
HAT707_338,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-38.64999839036904,-1.9924267559108604,36.65757163445818,36.65757163445818,single_atom
HAT707_34,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-24.51999921489875,-17.91428749487358,6.60571172002517,6.60571172002517,single_atom
HAT707_340,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,127.00999474965847,123.04082427975464,-3.9691704699038297,3.9691704699038297,single_atom
HAT707_342,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,46.92999782327075,1.312554652200135,-45.61744317107062,45.61744317107062,single_atom
HAT707_343,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,44.14999844868593,63.245218921483406,19.09522047279748,19.09522047279748,single_atom
HAT707_344,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,16.28999910938067,32.26704530798841,15.977046198607741,15.977046198607741,single_atom
HAT707_345,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,34.49999836918484,41.41867231358203,6.918673944397192,6.918673944397192,single_atom
HAT707_347,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-13.329999269671209,2.6323560135462194,15.962355283217429,15.962355283217429,single_atom
HAT707_348,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-5.639999932017563,-2.9416221013702826,2.6983778306472805,2.6983778306472805,single_atom
HAT707_35,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-72.20999698005411,-60.96802011070165,11.241976869352463,11.241976869352463,single_atom
HAT707_351,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,22.209998788799595,28.03655151212473,5.826552723325136,5.826552723325136,single_atom
HAT707_352,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,5.699999877889284,14.88977042330978,9.189770545420497,9.189770545420497,single_atom
HAT707_353,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,2.6500001193722382,17.06586282050729,14.415862701135053,14.415862701135053,single_atom
HAT707_356,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-75.7399969330544,-51.579754151420346,24.160242781634054,24.160242781634054,single_atom
HAT707_357,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-76.04999665339162,-96.8852632836144,-20.83526663022279,20.83526663022279,single_atom
HAT707_36,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,10.499999312683803,13.66001443014204,3.1600151174582365,3.1600151174582365,single_atom
HAT707_369,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-2.6500001193722382,-17.06586282050728,-14.415862701135042,14.415862701135042,single_atom
HAT707_37,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-148.58999396324967,-136.8496099728591,11.74038399039057,11.74038399039057,single_atom
HAT707_375,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-96.12999610872616,-98.40034776714984,-2.270351658423678,2.270351658423678,single_atom
HAT707_38,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-66.31999727357103,-67.34498125778646,-1.0249839842154245,1.0249839842154245,single_atom
HAT707_381,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,43.219998032655305,26.23989509728152,-16.980102935373786,16.980102935373786,single_atom
HAT707_384,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-100.08999567380712,-105.00562556907248,-4.915629895265354,4.915629895265354,single_atom
HAT707_386,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-26.07999906258244,-43.75709454502291,-17.677095482440468,17.677095482440468,single_atom
HAT707_388,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-MP-0b3,-0.4800001944832417,-20.72503841263748,-20.24503821815424,20.24503821815424,single_atom
