Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
MB08-165_5,MB08-165,103.3410783332488,100.02517664351996,97.0858905776229,109.84893415909715,104.44059572744824,105.54600167038124,117.32942345736546,109.55417884012198,100.9728759015238,109.95618676061592,114.0700054639382,103.01107034780168,105.03053351088413,117.65761762667742,102.72401751951652,101.67363192092218,97.50382471552808
MB08-165_6,MB08-165,94.86257192581348,88.85315214630724,87.41532826773384,101.9508528053703,87.46329477814443,99.04160241776783,107.7506199752362,110.29024908473758,90.06044931276007,112.88241466792998,103.96379338390128,100.38734586991036,79.40180179971775,110.94754109971448,89.36699085197709,82.48081420784277,87.68092427440169
MB08-165_7,MB08-165,-83.792363539184,-84.76001709645519,-80.7725326163653,-88.01215340703845,-82.44920329255147,-82.65360264381127,-80.88468286658097,-77.413097896052,-81.4753665707509,-79.70770055745794,-78.50836014846784,-81.06134705212017,-87.72299691588752,-77.14653664055109,-84.31047150554176,-85.07419910470034,-81.6551426208513
MB08-165_8,MB08-165,-87.86096616894051,-90.74770126551697,-87.86313848124351,-94.5358766256587,-92.92545275217677,-84.15108497761712,-90.39903309360275,-85.58617398166308,-90.59922656260773,-86.2002228127421,-92.17069056912632,-87.7396968255336,-93.57954290004702,-93.19565444114768,-90.2876347252309,-93.829966933674,-89.75513369896527
MB08-165_9,MB08-165,101.85507691278416,97.88762291166952,94.03271229542636,107.75330973182758,92.13136913121424,117.17524569725624,126.93636333465744,121.24582987648208,99.56856843335032,108.89515671879012,115.62572626179836,112.7603276796287,94.03785856339302,115.42388840426896,101.1509992975043,87.37592374752819,98.94470087436171
MB08-165_10,MB08-165,73.43145546648243,67.75182103206748,62.61233872081521,68.12119726760588,65.63149965172241,72.59643300191088,70.69537347193788,70.82091747265216,69.39075121766716,73.03034551207959,63.22252108952527,64.2566470391132,63.8925991120034,63.406611284868696,67.34581587626926,65.07429721764746,73.19634106828248
MB08-165_11,MB08-165,-69.92665252890355,-70.21237146040286,-66.86054604545865,-71.26608354946838,-65.29536949562142,-57.799885105478815,-67.06285635491572,-62.32711276074664,-61.64895461249955,-59.62438019647587,-52.49848828164791,-62.64014956419021,-69.59939792955504,-52.72628909270306,-67.92342642444592,-70.64476897443558,-69.00926881208343
MB08-165_12,MB08-165,6.29251503110938,6.712090393055607,5.066277432526006,7.019325243899328,6.706877295347839,7.809895062822251,5.422822668101176,6.134202611177325,5.533109215193843,9.068859288510042,11.688400662768776,9.06216683721934,6.644941294497052,9.970067938346766,7.1709608375258735,6.644095411725977,5.370458386149662
MB08-165_13,MB08-165,-7.7274359253665885,-8.772522520223657,-6.4161084813691,-1.2899609346592282,-0.7800142310620802,-1.985885507709873,-3.5384915994412545,-3.0474868340676813,-2.318544846061762,-2.5872140941775834,4.423718838025483,-4.493312211441062,-0.6152891035757505,7.325928067217593,-5.1873323559645135,1.540449852748902,0.7909264958468996
MB08-165_14,MB08-165,212.8401606492759,205.25893399211537,203.10750941441057,200.9590322487205,206.59718196907505,211.65349254310976,206.12248642591555,211.93805265287185,215.70294069716869,206.0586207079346,214.6067900168738,207.50830420179665,207.35775143854235,212.1030340552171,198.831745199458,199.75333698852816,213.3282964049368
MB08-165_15,MB08-165,167.78512662147534,162.66531259065508,154.13666133640183,162.5914859127841,161.97625742665363,167.35577899175,171.02915921197396,166.76584032967676,173.1852931227809,170.86871344807926,162.28865937876887,159.9751206777052,159.77617890187926,162.94907720664713,164.11107057353826,158.5925389054236,165.92431990409906
MB08-165_16,MB08-165,70.65295332950271,70.19707987028366,66.87226528689335,70.393680596536,68.81326918342943,71.69064817649026,68.1988934826595,70.67534437355836,68.63586736053733,72.70200055226435,73.53536469754184,72.2216700995432,69.67866392230286,73.24293800352017,69.13166912209351,69.06392815659966,68.88048238898482
MB08-165_17,MB08-165,93.79367103268072,91.5245237951677,79.41202681567373,94.64658925171588,83.03124845025425,94.86007381067212,95.38102728132183,96.31047354383996,91.31514754075896,98.20192182502826,89.50967044204418,89.3902635467595,86.45566918126121,89.29477480258407,93.35725607752292,89.96402219096711,90.12391462872978
MB08-165_18,MB08-165,-2.141011497225321,-3.21080828563691,-5.42147603274481,-1.3748701201400182,-7.410794393776022,-2.170806274561284,2.0451443021018245,1.3982363766122516,0.5338436448582254,-0.3112724351005428,-1.5063954156602313,-0.181254542791979,-4.878868276795343,-2.262788244790984,-1.7231024239173929,-5.853580060644679,-3.672468883864045
MB08-165_19,MB08-165,79.80976045533792,77.17238538723835,69.89540425125676,88.87557418931277,78.41291043529297,84.42716404580979,79.22316127316307,83.60660303904109,81.79134815074639,88.58346595640744,95.91717620793932,84.95463093952044,84.42089623014648,101.11725359377984,80.18081979680018,85.74857104904099,86.00289643748341
MB08-165_20,MB08-165,315.1292381745473,310.54877412152905,304.223672084153,315.79944019291526,311.59619040804154,317.52724868691587,324.70301944730846,320.48250813179453,314.94910135161314,320.6412848459745,314.4953885957793,316.87368106615025,310.9635120129132,320.54299069519243,309.5660770913699,308.4848081120262,314.3962464079863
MB08-165_21,MB08-165,145.38410955620557,135.9285781140524,122.54419121774752,149.33396919562117,122.85530263380782,140.71113686406127,155.13500663308625,154.70065135218488,142.45078853275365,147.8873008848799,131.37750334171298,138.4152267240642,131.63766839312748,136.2213794311188,138.0855521973118,131.2544814271083,142.02374291220374
MB08-165_22,MB08-165,82.02416169559247,79.05486699732761,78.04537123380968,84.84087909676613,89.951282242516,86.33659379913148,83.73447622947846,81.06145931360446,87.93547858924195,85.56314978058218,92.02391597771116,81.52692036456713,86.0534314040527,94.09927065654112,83.93723734170823,89.63660130147822,92.20472533570582
MB08-165_23,MB08-165,33.40682540959544,31.08293129623291,29.785255697335103,27.5552113361522,30.1828408682798,31.022399222323656,31.44236878572016,33.9945690435249,34.7761723795757,30.54511488884437,33.70700893647708,32.50194526457864,31.34170039009637,32.14412430224193,30.3176283972818,31.71094127184924,30.6753141878021
MB08-165_24,MB08-165,166.62112604003934,165.5515319998553,145.93393718519977,171.3968766889643,154.3706735499437,167.9723949013064,162.17083901566042,166.5871543713176,163.06341031130813,175.8859861557419,173.2223733478489,167.54598125487314,164.59976704536518,171.0543805120099,166.11646710777777,164.66204070907463,161.48162974530248
MB08-165_25,MB08-165,-34.79812623778232,-35.05932667984902,-33.270093667983815,-32.86406152927624,-26.23565153261397,-28.65257831800469,-30.60650796859596,-34.38170329513805,-29.25319135555499,-27.581667951327304,-21.32556459679473,-33.27033174514757,-26.61787690311972,-18.45126491814748,-28.57571938893388,-26.964429677868168,-33.485263050982304
MB08-165_26,MB08-165,-53.92314098737655,-55.59233545291151,-54.27260364903061,-50.873086635539096,-51.69155577668116,-50.54722473071543,-49.23909043142411,-51.46176080326,-47.84919120839835,-42.65794099703777,-46.6249193459722,-51.60025603474652,-53.01559819416013,-48.47305598191805,-49.72160461709865,-52.468066559591726,-58.03592015484089
MB08-165_27,MB08-165,-64.25754870747909,-66.67383650005225,-65.64570188535438,-67.31276871729862,-69.45012654063855,-64.38602374217587,-64.6571051993941,-64.68943411103847,-66.88988499990424,-62.872907386351805,-68.36862532001705,-65.85317088750463,-70.37036278375668,-69.20839903532129,-66.02366671761112,-69.77071215755633,-66.87774466950492
MB08-165_28,MB08-165,228.2941721845201,224.36303554521857,223.50757296354735,233.3326705256549,231.35223016873763,230.6235808511248,240.89769011912375,232.8445561944272,232.08439033899447,234.9781608208063,237.6104401981012,231.84369081968097,226.6719001791759,239.78068064740063,229.50463074363444,221.9125560164015,232.07062714047424
MB08-165_29,MB08-165,141.52210689066965,131.8071485364289,128.78521300971153,140.81577570064974,136.48994965823812,144.47476298704106,154.6852490694887,151.07928106241923,146.2001821759946,149.54402115224372,131.04811263745117,132.8851616201571,130.03730086097767,143.37083100098366,136.65288293243574,131.62818415215327,144.49042867001032
MB08-165_30,MB08-165,-5.238904033821573,-5.8914447353003325,3.402535459550461,5.912513365891206,8.295990947095941,-0.6471630707931688,10.300339163987678,4.948019067820833,3.6472878115454304,-6.26560435006407,16.897791859255,4.081253534512466,1.3490274602082175,18.55383316146499,0.3478584336592015,-1.021971153852565,-4.892653775158513
MB08-165_31,MB08-165,199.35415060167335,197.2294678422138,194.1564025297326,200.19057887571967,198.65576694456715,200.38694271712387,211.6410143916984,204.53051672756055,200.8476872186416,206.08126369704536,196.45426478907527,199.92188860605592,195.60819125513416,202.0119504128029,197.9518915127969,195.68252583920372,201.9797044623417
MB08-165_32,MB08-165,346.76526196880025,333.56351239512804,317.8018700506601,336.31730709953376,317.7528702831421,349.629259134088,382.8417976958154,364.5534375002524,335.1434339115668,348.4139735210165,323.1227452078173,333.8207501776212,309.9968565721396,325.6972539920796,338.44599180072834,312.23339270715235,330.8882029687936
MB08-165_33,MB08-165,246.8381865797433,244.70747565046307,238.46962773880009,242.7193727127473,245.5042294497833,247.49377773031568,257.7817044430324,248.6219959017048,246.04160898518,252.6669407969184,243.1001177255821,244.9699589729951,242.4873449350681,250.00197225343572,244.42134864960408,242.997675486188,248.54063183849243
MB08-165_34,MB08-165,-9.715687143736218,-11.836383398250616,-2.527968414692367,-8.125156763889823,-1.7489131436198944,-3.4832925403280184,6.072604524166151,2.010606745405136,0.0239622022567954,1.9407863389733893,-3.642285870784795,-2.09304573981804,-7.872159941373525,4.064492630931535,-8.071256586577212,-7.120652775502177,-2.3587373619253884
MB08-165_35,MB08-165,-4.917703896881851,-9.105991534139212,-11.242179303281643,-10.252672352045328,-13.495107115187754,-6.233409286247845,-6.924300793961143,-4.5585837389459005,-5.8186676925114655,-4.573446865582221,-9.519274984100424,-7.61963029974725,-12.32985647212727,-8.962091312545537,-8.770543167061849,-11.024064163710603,-8.679678620531059
MB08-165_36,MB08-165,-34.43012581675772,-39.68393200835201,-38.51257463128676,-40.80530091387671,-38.81417664340919,-33.69181197481307,-35.65764924503293,-28.765991682140747,-35.62184317793759,-33.50709113241916,-37.22781116938433,-38.08628667504164,-41.377703886416896,-29.370456749243655,-40.41644621948591,-37.47873124923921,-32.44084151826415
MB08-165_37,MB08-165,-199.36015084726435,-207.9244275714139,-204.94439398966225,-207.78651008789808,-216.6432377279506,-201.16343549053627,-196.73210496254305,-191.71945298375783,-208.47503513182969,-198.0232058937442,-207.15924383654965,-203.92238029072232,-218.0182672981954,-204.4949862625708,-207.49570789043207,-217.158767822585,-208.7885899920769
MB08-165_38,MB08-165,41.654931673478046,35.639155850558886,39.91296418119394,50.51969381930444,43.54005647882604,53.90707360730544,54.728574183950286,54.47667161255431,48.078616766991246,53.64207968219124,53.820833787990175,47.693787545841765,36.55746720831865,55.44320406136721,43.06122288723077,36.05675254962335,41.59104308403599
MB08-165_39,MB08-165,25.522818967846664,24.814407960267907,20.867544741316667,28.1957564410184,26.222393135825936,35.391264508014906,24.96141730308145,26.46518847422952,26.66624934951957,39.113806393209614,36.30216090001714,27.76766452076699,29.035939229745857,45.19752869095183,28.629611722222474,33.18275307171613,31.938807288463146
MB08-165_40,MB08-165,144.9781096714698,132.4538811984711,127.39064047246366,143.47998137956964,131.00269356427975,153.82724576462147,155.75234455500797,152.5908639734677,139.68678242943756,149.12380359702902,156.78990204019266,147.118053335823,140.56469165241637,157.1998847903237,135.48925885686327,137.78425000935906,132.7261059886173
MB08-165_41,MB08-165,273.1342064062803,274.2926773742174,268.7653437562507,286.883499348936,279.28644727918726,289.96057551377584,316.2978535860821,298.49470994570817,284.9972448382058,282.4763010782611,280.3933311954591,279.380937718656,275.64493569241523,282.27412574494923,284.76495965613867,273.6715660495152,286.48392861306945
MB08-165_42,MB08-165,316.0832389454323,311.5761133051473,305.9846479051664,317.04135950426416,313.16101028148984,317.7239854572001,325.28687208324976,321.0610997282981,315.6236471788156,321.0135853384178,314.9537595426956,317.283265912512,312.2560412183692,320.94593686782565,310.3001009020824,309.3677989067941,315.63064676274587
MB08-165_43,MB08-165,31.849024355108853,25.195620405069032,10.04318264422558,18.173586579330717,12.882167657964514,33.93396160584084,30.82561061988407,31.936346753670016,22.713126597928223,33.01151276424559,21.92080031698524,19.474744040015413,19.1025868709396,25.82606913365363,26.451794723497947,23.663796360358106,24.94154684080636
MB08-165_44,MB08-165,3.751133036640083,3.4246418653062265,1.8339675347693267,2.0476871587368706,2.915222018665291,4.874123363912863,4.316202556990539,4.237188885807512,5.289918106767424,5.840999060423098,4.220243870964821,4.06848522273723,2.471481706119879,4.125280352219444,3.8087563531437927,3.838237250218527,3.554550549566546
MB08-165_45,MB08-165,65.54614945261288,64.65645729590355,59.08259008535376,66.37380156740899,61.66136248284068,65.65897691106306,62.41997556601686,64.9825742205735,63.06986083565102,68.75782006177106,66.5026708662929,65.27602024098682,63.441346381561935,68.37951323688495,63.02585817708113,64.11488417754362,64.68149575034897
MB08-165_46,MB08-165,36.62352745246284,32.950140015834414,25.050990201776436,37.12901563854464,20.93757517513214,34.3188947423984,40.60251413647557,39.13136417091131,32.681383481207064,38.03751136755732,39.356959286204464,38.99323339699789,30.95737179604672,37.83958703563224,32.05183246784174,25.89981116039871,31.676796438806416
MB08-165_47,MB08-165,49.51593738296463,51.01617762088387,50.98414614878602,52.28550077299556,59.03040175387615,57.43730385627373,49.96129478742113,52.216343769606254,59.89855922877993,55.4293195357748,63.12027833537186,54.65937877698691,59.244755664437164,61.516286622166525,54.384432928151895,61.55164646739065,58.68494773758223
MB08-165_48,MB08-165,96.32617251307312,90.1587675598387,85.39749004050373,91.543693331076,84.74841934084019,102.74760434560945,113.82492078302812,105.59952113767169,84.32666394827653,100.23641434185885,80.47941766995837,88.48972595563244,78.3295911078898,78.02341524199254,93.82886088546375,78.83520147001475,92.16945815675516
MB08-165_49,MB08-165,93.50317054174045,91.52187564232553,79.17765817665116,90.36096259586216,86.25411564811077,98.3882458285284,95.21232211232318,94.88533251013035,95.65270568843324,100.618628982052,94.47161193714648,90.0904949055268,90.34627768186378,93.22286601302234,93.24041550773372,92.5891758843497,90.8229379345249
MB08-165_50,MB08-165,62.62194714587012,62.05989764043056,53.42035316287689,53.6604277455878,58.48228421376825,64.64404308774073,63.1840144098708,60.87124164687659,64.63294388835412,66.138470956446,61.090412947668106,59.592645599125845,58.52160125918417,64.0264913105709,62.19426536546855,62.5183800329821,61.17215502311134
MB08-165_51,MB08-165,88.29486700742142,84.97714861493871,90.28364012543597,90.66599934372472,94.84580826123867,96.06061866126412,99.39987694397766,95.22228627247809,90.56142187782876,96.33157022407067,93.56457924638296,92.22831150107116,89.04332824232718,95.79258721382104,89.37962933200856,89.80001901300929,89.83859476449491
MB08-165_52,MB08-165,-12.693909858572384,-15.231720069177808,-26.653181339106677,-18.86601303797624,-27.67502466938528,-13.420413344701146,-18.984166985101307,-13.398314280914402,-18.933963905414338,-4.41028530343018,-17.322319463192414,-14.378486903181086,-21.21093656257401,-20.072897867844866,-14.300411044815208,-18.354847899238948,-16.29119694340185
MB08-165_53,MB08-165,47.98313630592459,42.9206190356906,36.48015829212886,45.20066485778656,36.43888900203762,47.7537659054367,45.92527646561396,48.83081118128653,42.33752650197678,59.29750298133781,37.70291973925027,44.8412311960528,33.2521715581081,35.710161747826604,44.6871244701565,37.112122142206445,45.5735013010386
MB08-165_54,MB08-165,16.948212622006427,8.29118937008766,4.122728898701105,13.629742598656266,5.959616862552984,15.842581089309103,27.455670512303403,18.191361475409487,21.919046993055787,21.46745547020898,30.05659838678977,18.676386954008443,15.797633401456212,26.4858101297254,13.082445087875982,7.792708143082236,2.741958083602305
MB08-165_55,MB08-165,433.6643276500868,422.45595033694616,405.306263059833,423.1828918246148,418.3686491171077,433.3750922182593,442.09426168663714,432.2479148966863,426.0044489552732,427.83097567100793,415.6230048821405,415.9337693484701,421.9288367936919,430.15149303032,422.24310853589736,423.680912334128,429.1505001707998
MB08-165_56,MB08-165,248.45718800572547,242.04731295248476,241.4808492943275,243.2848346774239,246.3738502767568,246.93002321876665,258.2840560230621,250.7888521296525,247.017231661687,242.91938432940157,242.4436083404512,244.7490661627085,243.22961955403505,246.8239153827775,240.80227391502055,241.46684936971488,248.81058732107
MB08-165_57,MB08-165,65.29684935121095,64.48164589487624,59.23057043628519,66.212615279589,61.6895724222508,65.22880661641146,62.03892194392469,64.64789624690216,62.721047395313896,68.00262351666687,66.40193852745176,65.1164816675397,63.49661785528227,68.15201043008584,62.835013657980994,63.85957397864961,64.60895642762084
MB08-165_58,MB08-165,13.221310236197697,11.965324860738937,15.015350347143166,18.638742723424464,18.964696934888533,18.206879910210905,20.695915566357293,18.458824211033,17.322378825625062,18.819294518361836,24.144005389938737,16.605781894279577,17.436596845065495,22.717117809225225,15.40023052200847,16.428358045800756,12.452497866902196
MB08-165_59,MB08-165,49.81523743925965,49.38674479117602,44.4959227099579,39.87863081614383,48.35355464645026,50.05082081107761,48.7235829270549,46.51405505089394,47.732099195532776,50.185406407499656,48.75227447997493,47.3479917358646,45.88905831307645,49.45204261125643,48.51803975159196,49.720839243809365,49.10282012446246
MB08-165_60,MB08-165,282.122212856084,280.55654283279426,274.2618938302172,294.0179474181589,286.97525177619383,283.7854242070133,299.2353135070412,289.2723100076096,291.110406617451,294.3633605729185,294.3383873273592,285.9585013128697,285.7201223236364,300.1413703578284,284.05922516484856,282.3492088862167,283.33764399667
MB08-165_61,MB08-165,96.93997341516284,94.79595539448552,84.12771784256132,93.51137554184533,89.9314712663265,100.25183601476604,97.77288067075854,97.1428098912874,96.5857401127477,102.17077090505336,95.8768961864681,91.99476891551922,93.12064415494756,94.84290822620514,95.9800418012358,95.44856763209354,94.0594012497538
MB08-165_62,MB08-165,2.2091514959945484,1.87183333894798,0.7659078180814896,-0.0386721538663122,1.515384739840926,3.073629255280536,2.720243843643934,2.7317543126852524,3.5602455958795542,4.177958392038891,2.473661423029861,2.4597834862584835,0.8676587302974234,2.008646531293901,2.271051164055036,2.620069297976126,2.9786768221137625
MB08-165_63,MB08-165,331.0992501228016,323.8734582603222,309.92252669455087,332.20523218221086,311.9542472511642,340.13235505102125,354.1774889666488,344.6591004652457,318.13708837265386,329.21015600619205,319.4987940969535,321.22017413316087,319.0666482769437,323.08284338643153,325.76499470670564,313.0405784750226,327.3452340333567
MB08-165_64,MB08-165,-45.35743398089743,-45.96839734791526,-46.474593176323175,-39.94363954263912,-47.431521718190005,-42.47381961446074,-28.422827897776035,-35.40819295647876,-39.281654698134766,-38.10836352504244,-42.20434671493177,-44.20058907828522,-51.295885513713706,-44.33730193177628,-38.63608958013605,-49.91243997464038,-49.27962945599669
MB08-165_65,MB08-165,185.3581397591423,175.78153720381582,168.52652937881453,176.10913448603907,174.14867478380438,184.65276388950164,189.27242325104635,183.2876275080548,182.10050056692825,183.15100809061903,170.81037320204285,172.5289542319188,171.2606729338547,174.27757690143594,176.72159032160152,171.71011442094027,182.40411918232104
MB08-165_66,MB08-165,7.876246032083073,7.419841888118756,6.274895882840837,12.61672744831565,8.451249403923555,16.52881289996713,26.52087115479704,17.697238427205395,13.629881654752037,13.741864548247358,22.06759091023774,13.465162990582613,10.220951810885277,16.709086017921226,14.605732619262746,5.63643812548267,5.631329851939548
MB08-165_67,MB08-165,133.71610113156547,130.04765156706074,124.88096031946937,141.05650904263948,130.38547850875668,137.50723036706765,140.92876731547508,138.46670691115628,134.00229113438849,148.1691814036227,139.48540227727395,135.68006465852645,127.03716369554458,143.3363433940051,133.54525521388504,129.4930094971238,127.2956770692006
MB08-165_68,MB08-165,103.7490780906784,103.94430626545196,103.72671032722036,112.28871120000008,109.31969103710314,107.50467209216588,110.03335630692688,106.58579867412232,107.95638441056748,115.11895293638317,115.0085942884596,108.47223428405854,104.92016356783424,115.00298855808045,107.23943506989978,105.39377295482656,101.62245149764176
MB08-165_69,MB08-165,201.2481517795676,200.17303778964651,199.60958818497247,208.1694243383364,209.65520293019085,202.3784067839925,219.1131137000297,206.5817837023158,210.724943744738,205.10923715174056,215.10441927426396,203.04657799347268,207.40764816813893,216.91212704356468,204.0556415912024,203.78337803159707,204.9644618562789
MB08-165_70,MB08-165,62.593847271621705,60.43891805348136,58.64153821166903,66.44345656226156,62.37809420320727,67.96291559565431,75.64911975599827,72.7472855892125,68.02372885653199,71.98980283880279,63.232666474403125,64.61230485076244,61.17251459301,66.10116351011955,63.454489881195805,62.523878145463065,65.82789478262812
MB08-165_71,MB08-165,95.31557227015637,89.28674788971405,85.3847003933745,91.5382081452846,84.31358050122962,101.56917920390214,112.60391021287688,104.53320131653592,83.17478785388637,98.61013543753872,79.97362507911166,87.82407306718791,78.23906734417842,77.24336624690383,92.83623063134355,77.82219824234134,91.11620945336983
MB08-165_72,MB08-165,148.93711275150596,141.1445008056922,131.6255440944055,138.3862120665004,130.23064186377084,143.71301668623798,159.76512695407143,150.47074584345918,142.63388481585056,147.7930288187165,126.24701543746548,135.91748349540953,124.93797677149227,128.90545191973123,140.44806970704582,127.93378769840278,146.07298007172733
MB08-165_73,MB08-165,-37.50312819006539,-39.70470301117861,-41.02092659785247,-34.74825153378079,-43.67885611518668,-34.97175559921986,-37.85872770611433,-35.01513884321496,-41.56030211527326,-30.878041295328547,-35.58533699849422,-34.320920719495696,-42.62916780512743,-37.039217401309294,-39.30701323439705,-44.08933974336557,-41.14826512064637
MB08-165_74,MB08-165,17.391113201364295,10.91249128496854,5.831999131287384,12.608960826305042,-3.446836185174448,13.219942893080612,18.662841220774546,16.347438189085878,7.389178637654527,18.079607936661795,19.58842622909753,19.832968365399623,8.276393386983717,16.13610830943294,8.269660649573924,-0.3438254930272132,10.22559767582746
MB08-165_75,MB08-165,32.556824293884304,30.98070987743821,33.84881045265618,42.66255287789782,37.368540146317294,43.25517558626085,41.88691188585747,41.74499271175037,38.252857433395306,51.4177942264416,39.03394238384118,37.2999709310302,33.18159889340821,37.90273061570725,37.72097312405806,35.04146512469273,40.51835031868165
MB08-165_76,MB08-165,65.49654922125475,65.09483798726966,62.22541775961888,65.34200537222164,63.81440772924219,66.29532171852287,62.64826508146521,65.27578718396698,63.35464697433129,67.52976412897978,68.37502685789971,66.96137200871829,64.69300457718604,67.93041154615698,63.977748068833804,63.98014145271954,63.927379555664174
MB08-165_77,MB08-165,91.63776936314544,88.54936194603249,89.13677576094473,109.24072279759685,96.45479676954264,97.46409380075566,107.8779117152763,102.4060956802598,101.7500528483752,112.44187139066742,110.17842934372304,100.07733246985195,95.63540079691168,111.2405147309469,97.14617999369057,93.25403566354544,91.7423608733446
MB08-165_78,MB08-165,225.2371700477821,217.5674173032897,209.0192722162689,220.62757763247333,211.3994674836419,230.6288142801565,245.2275521141217,235.1698407432924,222.2178248173305,228.98874798867237,213.9600321916907,218.7027426470336,207.62097020204652,213.08820228037536,221.3535801778157,204.86157422255812,218.09450315685265
MB08-165_79,MB08-165,139.53710554386618,137.52445393335856,133.50558437871237,135.74567303304005,138.30984912091657,138.90710360217142,148.6808417728623,142.00659471916356,142.86073526386238,139.9968637259938,138.98509211113327,138.04791681453105,136.55996754189874,141.15252426725647,137.83602757294352,136.73007713994437,143.09719548289374
MB08-165_80,MB08-165,37.22002791835269,34.54495979949642,30.29937803724605,39.67864241721073,28.95524709621873,38.61041321021525,36.26453957350773,39.73720028354744,32.2663640262994,42.053815538026925,37.25565840830292,38.54781267683274,31.331299295061875,37.49604385911066,33.73999372097435,30.093716513449724,32.846841222251655
MB08-165_81,MB08-165,86.82576567211215,85.45984333510958,82.36910879907433,88.95224166534926,89.22667923157746,90.7688124412704,87.00263135091765,89.82818132449488,90.90987751235788,88.13944326461547,95.11358958343207,87.67006536226417,92.200517474986,94.638245697417,86.58687463512587,93.43150412798542,92.94918254690558
MB08-165_82,MB08-165,-120.44009089451396,-122.94583631219425,-118.8901810854086,-118.189210394983,-120.24317252295582,-115.60024711814498,-120.09900824536253,-116.68780700550812,-120.82168153919235,-111.78444364539328,-118.16685524448624,-118.50512031331316,-122.3579994930782,-120.05105328112722,-119.29818987900988,-120.0116386580795,-120.566942947497
MB08-165_83,MB08-165,-169.0481274901054,-178.69410548491254,-169.11707791734756,-179.80626380639293,-179.8445130188382,-165.8062635723302,-166.4880693703726,-158.0145649037738,-174.57273470494616,-161.457124862829,-180.52655827451568,-164.87430426000302,-183.19035582124656,-175.5878002425173,-176.55012693461654,-180.2252028109384,-170.6662051186034
MB08-165_84,MB08-165,-18.343213873561837,-18.625734389270868,-20.09174461290512,-19.556349952844045,-19.86708574178905,-17.96023103633636,-18.87455921499908,-17.978853132990768,-18.947830797994094,-18.09320387069288,-19.017512399283024,-19.227404215456705,-19.24437753096202,-19.150961325075667,-18.552048587272303,-18.335920017191413,-18.25869581414335
MB08-165_85,MB08-165,-117.71708883296748,-124.49956445369288,-126.11709116967182,-127.52144601468466,-131.63026654238257,-118.6942265056426,-129.8835760373142,-122.02316552058554,-123.6903565366148,-117.8869489959978,-144.59838605569584,-130.80624300115383,-140.67711970113598,-137.6915881324922,-123.42296721961335,-133.9875718957099,-118.20795728446298
MB08-165_86,MB08-165,6.3584945147594185,6.764118207564983,5.067136241991923,7.070166500745235,6.727945110178,7.904077959785026,5.550531450983111,6.239176663062505,5.606702647799097,9.220237226744729,11.69852998344875,9.101175398916336,6.672453631623985,10.017456010554332,7.220464620677345,6.712611351419767,5.442091039900714
MB08-165_87,MB08-165,-54.46164138008851,-61.69801311495548,-65.84736975061004,-57.33750857730797,-74.5878828870901,-53.609947871321296,-56.332070729359685,-53.74853151886965,-70.83092643707472,-55.55868519462911,-58.453224940283,-56.43891413194664,-67.97270480620018,-60.21195157905071,-63.05035759019254,-71.93931637586293,-60.44889662952368
MB08-165_88,MB08-165,-394.8862985017253,-402.0092866165596,-409.83407881688254,-395.1005062025272,-418.43986115119503,-392.0050366681638,-412.017614121271,-392.7340594166965,-405.5476062156799,-377.9656254505774,-402.1083295116789,-395.1626070501288,-410.7003761653537,-411.8983475371359,-397.3665774514935,-402.85435877078464,-411.1641510544571
MB08-165_89,MB08-165,-200.17915111242849,-202.85920134273715,-206.96862158125003,-194.59604746442727,-213.06081343717665,-195.32758483158128,-207.17003988599285,-191.9679966224396,-204.0183861027288,-182.59001242455184,-199.3384725284779,-192.6967822978176,-207.3487990745933,-201.46659466730551,-198.56500077392283,-204.96573244942783,-203.2963420804052
MB08-165_90,MB08-165,-108.99908213958662,-107.6268254081792,-110.7041668839964,-110.53251248313262,-109.18807174068102,-108.37310755369772,-108.95769042240616,-108.75761969426506,-107.63297336949768,-107.1570402521681,-104.16672291972404,-107.81328137701206,-106.73229954597896,-106.8512134070742,-108.39904804234958,-107.3593298538125,-108.30210332433434
MB08-165_91,MB08-165,37.662728322188336,29.801121521374995,27.67965769726271,33.364467265116616,29.324158598315044,42.79497896326566,33.82279823965269,36.94936206066473,33.469828929579144,50.955198885726354,28.015520408847756,28.59761011965386,19.81087156061596,29.47966523503116,34.340192790465835,23.262739555930352,37.39014989966004
MB08-165_92,MB08-165,-7.842415741317551,-9.107973711055989,-10.389941618298849,-9.34791206137329,-10.732526901601464,-6.562293276688911,-7.389862936722384,-5.805137019497832,-9.30810838241946,-7.649491655839783,-9.323006084829547,-9.120038145447207,-10.629242544477556,-9.179212916354317,-8.608230938989685,-9.52411916896567,-8.461420225561334
MB08-165_93,MB08-165,17.40391313961617,17.973265663097852,19.54384105352608,34.03209505127949,30.70715101263064,22.8205303666647,28.7391881170092,27.013879746156007,28.584394393609035,30.680580881073546,33.23741736716966,21.93787372052245,24.80310331443304,39.14325484797944,24.790147189068243,30.77081184897192,25.5499332223556
