Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-1.9000014234852007,-69.90825081090108,-68.00824938741587,68.00824938741587,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-16.390012196865825,60.48632379649784,76.87633599336367,76.87633599336367,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-3.1100022144266624,70.64745588263516,73.75745809706181,73.75745809706181,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-5.010003637911863,0.7392050717249854,5.749208709636848,5.749208709636848,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-26.320020181391445,-98.57675149403966,-72.25673131264821,72.25673131264821,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-32.22002427141945,34.22414730144493,66.44417157286438,66.44417157286438,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,5.440003877502003,-3.0418207734015783,-8.481824650903581,8.481824650903581,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-21.74001615556025,-94.40541154303136,-72.66539538747111,72.66539538747111,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-2.3200016720967214,-67.60563510922974,-65.28563343713301,65.28563343713301,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-13.260010000481923,-88.56855832128794,-75.30854832080601,75.30854832080601,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,0.4200002486115208,-2.302615701702809,-2.7226159503143297,2.7226159503143297,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-103.28007813727544,-166.46585864227217,-63.18578050499673,63.18578050499673,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-52.64003973527342,-45.717584422978014,6.922455312295405,6.922455312295405,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-32.16002432554773,-33.13438807908463,-0.974363753536899,0.974363753536899,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-20.32001555406776,-21.492040569225928,-1.1720250151581695,1.1720250151581695,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,3.690002946205579,-67.5038177076379,-71.19382065384347,71.19382065384347,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-64.91004874634352,-66.04795327954747,-1.137904533203951,1.137904533203951,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-19.550014993695065,-19.500762841843287,0.049252151851778336,0.049252151851778336,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-40.02003041244213,-40.8353921266629,-0.8153617142207708,0.8153617142207708,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-1.9000014234852007,-1.1018446384771785,0.7981567850080222,0.7981567850080222,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-16.390012196865825,-15.876655983271233,0.5133562135945926,0.5133562135945926,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-3.1100022144266624,-3.992250288998679,-0.8822480745720167,0.8822480745720167,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-5.010003637911863,-5.094094927491393,-0.08409128957953005,0.08409128957953005,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-26.320020181391445,-24.511856777466107,1.808163403925338,1.808163403925338,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-32.22002427141945,-31.30508439651946,0.9149398748999857,0.9149398748999857,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,5.440003877502003,4.909223984850086,-0.5307798926519176,0.5307798926519176,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-21.74001615556025,-20.5194969252998,1.2205192302604502,1.2205192302604502,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-2.3200016720967214,-0.9169736958492472,1.4030279762474742,1.4030279762474742,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-13.260010000481923,-12.48237785813548,0.7776321423464427,0.7776321423464427,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,0.4200002486115208,-0.1848709426636009,-0.6048711912751217,0.6048711912751217,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-103.28007813727544,-102.32923606083185,0.9508420764435925,0.9508420764435925,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-52.64003973527342,-51.54151437082339,1.0985253644500261,1.0985253644500261,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-32.16002432554773,-32.7181173838184,-0.5580930582706713,0.5580930582706713,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,-20.32001555406776,-20.42230838346364,-0.10229282939588202,0.10229282939588202,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,wB97M-V,3.690002946205579,1.2992638253742994,-2.3907391208312796,2.3907391208312796,single_atom
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-MP-0b3,57.93004374809611,86.04144466320032,28.111400915104213,28.111400915104213,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-MP-0b3,49.85003785967208,72.4850388145357,22.63500095486362,22.63500095486362,single_atom
RC21_10,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,45.16003393307605,-105.95714938504368,-151.11718331811971,151.11718331811971,outlier_gt_100
RC21_11,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,22.240016959510207,-116.67676330188586,-138.91678026139607,138.91678026139607,outlier_gt_100
RC21_15,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,28.120021067580968,-73.08921253524674,-101.20923360282771,101.20923360282771,outlier_gt_100
RC21_17,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,50.66003838395925,-84.90272788984359,-135.56276627380282,135.56276627380282,outlier_gt_100
RC21_2,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,26.66001987466453,-76.49612327251432,-103.15614314717885,103.15614314717885,outlier_gt_100
RC21_3,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,24.74001846922209,234.4730533725061,209.733034903284,209.733034903284,outlier_gt_100
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,57.93004374809611,-80.53729739509113,-138.46734114318724,138.46734114318724,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,49.85003785967208,-57.61790192298029,-107.46793978265237,107.46793978265237,single_atom
RC21_1,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,23.430017768494427,-117.73499028392524,-141.16500805241967,141.16500805241967,outlier_gt_100
RC21_14,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,22.030016521449703,-105.40060452504493,-127.43062104649462,127.43062104649462,outlier_gt_100
RC21_15,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,28.120021067580968,-115.37105962359868,-143.49108069117966,143.49108069117966,outlier_gt_100
RC21_18,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,30.38002279380597,-90.71384107807869,-121.09386387188465,121.09386387188465,outlier_gt_100
RC21_2,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,26.66001987466453,-116.87365592437276,-143.5336757990373,143.5336757990373,outlier_gt_100
RC21_4,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,59.44004489590566,-68.56466509456376,-128.00470999046942,128.00470999046942,outlier_gt_100
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,57.93004374809611,-48.22172629252445,-106.15177004062056,106.15177004062056,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,49.85003785967208,-52.49418509564181,-102.34422295531388,102.34422295531388,single_atom
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,57.93004374809611,59.74174384098084,1.8117000928847276,1.8117000928847276,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,49.85003785967208,52.67584760333312,2.82580974366104,2.82580974366104,single_atom
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,57.93004374809611,58.62978246228958,0.6997387141934723,0.6997387141934723,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,49.85003785967208,52.46256301505463,2.6125251553825493,2.6125251553825493,single_atom
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,57.93004374809611,137.4393958954217,79.5093521473256,79.5093521473256,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,49.85003785967208,137.7793753161583,87.92933745648622,87.92933745648622,single_atom
RC21_5,RC21,General Reaction Energies,Thermochemistry,wB97M-V,57.93004374809611,60.399566557874046,2.469522809777935,2.469522809777935,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,wB97M-V,49.85003785967208,52.428685257269045,2.578647397596967,2.578647397596967,single_atom
