Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_536,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-61.51999721126704,-62.19080537059726,-0.6708081593302211,0.6708081593302211,single_atom
HAT707_537,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-118.46999540775732,-119.88273711611065,-1.4127417083533231,1.4127417083533231,single_atom
HAT707_538,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-129.74999464428296,-132.5317161495381,-2.781721505255149,2.781721505255149,single_atom
HAT707_539,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-98.07999623208552,-99.71979863522463,-1.6398024031391145,1.6398024031391145,single_atom
HAT707_54,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,11.709999476115794,11.442930767890116,-0.2670687082256773,0.2670687082256773,single_atom
HAT707_540,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-64.96999723643837,-64.47223647965733,0.49776075678104803,0.49776075678104803,single_atom
HAT707_541,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-127.60999469232983,-117.14574141441751,10.46425327791232,10.46425327791232,single_atom
HAT707_542,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-194.27999227766205,-185.74642001943332,8.53357225822873,8.53357225822873,single_atom
HAT707_543,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-62.86999724839971,-75.2519890117434,-12.381991763343692,12.381991763343692,single_atom
HAT707_544,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-41.159998008531126,-37.32022875918285,3.8397692493482793,3.8397692493482793,single_atom
HAT707_545,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-100.97999612592326,-110.22871394030692,-9.248717814383653,9.248717814383653,single_atom
HAT707_548,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,29.32999864067189,28.22346984755843,-1.1065287931134584,1.1065287931134584,single_atom
HAT707_549,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-2.8799999118805024,-3.985504610536117,-1.1055046986556145,1.1055046986556145,single_atom
HAT707_55,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-23.20999914168056,-24.17965544724606,-0.9696563055655005,0.9696563055655005,single_atom
HAT707_550,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-58.02999784969072,-56.56915652523743,1.4608413244532912,1.4608413244532912,single_atom
HAT707_551,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-65.00999720035286,-66.88611234847282,-1.8761151481199647,1.8761151481199647,single_atom
HAT707_552,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-69.50999690578877,-75.7364164570001,-6.226419551211336,6.226419551211336,single_atom
HAT707_553,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-63.25999752407538,-63.16671040994359,0.09328711413179036,0.09328711413179036,single_atom
HAT707_554,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-79.90999693619585,-72.53309719229048,7.376899743905369,7.376899743905369,single_atom
HAT707_555,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-44.349998268258325,-56.634471811322655,-12.28447354306433,12.28447354306433,single_atom
HAT707_556,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-69.91999716342167,-64.90889181614416,5.011105347277507,5.011105347277507,single_atom
HAT707_557,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-119.71999490759433,-126.34291652797008,-6.622921620375749,6.622921620375749,single_atom
HAT707_558,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-39.07999862995919,-37.7497602595021,1.3302383704570957,1.3302383704570957,single_atom
HAT707_559,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-20.87999936113364,-17.740792586340152,3.139206774793486,3.139206774793486,single_atom
HAT707_56,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-185.0999924016656,-188.4587443538292,-3.358751952163601,3.358751952163601,single_atom
HAT707_560,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-68.70999699998968,-65.1691383580801,3.5408586419095798,3.5408586419095798,single_atom
HAT707_561,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-61.01999766233604,-55.064101967407126,5.955895694928913,5.955895694928913,single_atom
HAT707_562,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-3.049999758517045,-2.3435038306612723,0.7064959278557725,0.7064959278557725,single_atom
HAT707_563,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,23.75999927301414,27.199586497491847,3.4395872244777053,3.4395872244777053,single_atom
HAT707_564,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-55.37999773031848,-41.95006302647386,13.429934703844616,13.429934703844616,single_atom
HAT707_57,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.99999654050376,-84.94590498238095,3.0540915581228063,3.0540915581228063,single_atom
HAT707_578,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-6.4299998468380295,6.0000699931424695,12.430069839980499,12.430069839980499,single_atom
HAT707_579,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,2.8799999118805024,3.985504610578064,1.1055046986975614,1.1055046986975614,single_atom
HAT707_58,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-84.48999656946073,-74.58369061636054,9.906305953100187,9.906305953100187,single_atom
HAT707_589,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-54.05999766612167,-40.578962015580046,13.481035650541621,13.481035650541621,single_atom
HAT707_59,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-119.12999481234624,-104.21126412261437,14.918730689731873,14.918730689731873,single_atom
HAT707_590,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-84.41999663261038,-85.65062165197784,-1.2306250193674657,1.2306250193674657,single_atom
HAT707_60,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-85.83999660659339,-76.85316038199578,8.98683622459761,8.98683622459761,single_atom
HAT707_61,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-175.50999289554568,-165.93657090061424,9.573421994931437,9.573421994931437,single_atom
HAT707_615,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,0.0,7.293230134709202,7.293230134709202,7.293230134709202,single_atom
HAT707_616,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-124.72999478044932,-113.16023680388142,11.5697579765679,11.5697579765679,single_atom
HAT707_617,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.5099963550419,-73.69743578355556,13.812560571486344,13.812560571486344,single_atom
HAT707_618,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-191.3999923657816,-181.76091540885528,9.639076956926317,9.639076956926317,single_atom
HAT707_62,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-152.51999355539476,-145.45383898698012,7.066154568414646,7.066154568414646,single_atom
HAT707_620,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-9.13999991208199,0.9830073970587196,10.123007309140709,10.123007309140709,single_atom
HAT707_621,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-82.66999632882344,-62.00881259184321,20.661183736980234,20.661183736980234,single_atom
HAT707_622,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-63.59999721734846,-75.197368729239,-11.597371511890543,11.597371511890543,single_atom
HAT707_623,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-112.33999529027788,-121.80050018093988,-9.460504890661994,9.460504890661994,single_atom
HAT707_63,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-146.09999369953536,-149.12715125965525,-3.027157560119889,3.027157560119889,single_atom
HAT707_64,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-97.12999583409766,-91.2561277200157,5.873868114081958,5.873868114081958,single_atom
HAT707_642,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-91.25999610957184,-84.10488343292344,7.1551126766484,7.1551126766484,single_atom
HAT707_644,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-81.27999632777627,-76.48067805675615,4.799318271020127,4.799318271020127,single_atom
HAT707_645,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,39.48999826008261,38.85113887849721,-0.638859381585398,0.638859381585398,single_atom
HAT707_646,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-131.06999470847975,-137.91470276860306,-6.84470806012331,6.84470806012331,single_atom
HAT707_647,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-7.129999842850914,-11.914759001926136,-4.784759159075222,4.784759159075222,single_atom
HAT707_65,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-98.24999607872208,-79.04488978375102,19.20510629497106,19.20510629497106,single_atom
HAT707_651,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-58.13999775045554,-51.07859735682906,7.061400393626485,7.061400393626485,single_atom
HAT707_652,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-0.7299999689487457,0.0546202825463531,0.7846202514950988,0.7846202514950988,single_atom
HAT707_653,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-3.779999727465791,-2.288883548072973,1.4911161793928178,1.4911161793928178,single_atom
HAT707_654,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-11.349999800885463,-11.571786240570043,-0.22178643968458012,0.22178643968458012,single_atom
HAT707_655,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,12.399999481150058,15.627800256858883,3.2278007757088254,3.2278007757088254,single_atom
HAT707_656,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-52.499997818437976,-37.964558415895794,14.535439402542181,14.535439402542181,single_atom
HAT707_657,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-129.79999459917607,-131.67144158167102,-1.8714469824949447,1.8714469824949447,single_atom
HAT707_66,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,13.309999287713968,12.07812809941654,-1.2318711882974274,1.2318711882974274,single_atom
HAT707_67,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-49.04999779326665,-49.75285545832415,-0.7028576650575005,0.7028576650575005,single_atom
HAT707_68,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-15.119999537372635,-28.149418688581346,-13.02941915120871,13.02941915120871,single_atom
HAT707_69,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-90.20999642930724,-87.07308421750699,3.136912211800251,3.136912211800251,single_atom
HAT707_70,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-22.13999885194925,-34.31352941105939,-12.17353055911014,12.17353055911014,single_atom
HAT707_73,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,71.08999706128031,68.51605088001165,-2.573946181268667,2.573946181268667,single_atom
HAT707_74,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,10.329999466047262,9.996885817586056,-0.3331136484612056,0.3331136484612056,single_atom
HAT707_75,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,38.87999818287731,36.30707642186466,-2.572921761012651,2.572921761012651,single_atom
HAT707_76,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-16.26999912742343,-16.276575492794706,-0.006576365371277149,0.006576365371277149,single_atom
HAT707_77,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-30.849998524441105,-32.875750275515834,-2.025751751074729,2.025751751074729,single_atom
HAT707_78,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-57.28999788976335,-60.97300476213003,-3.6830068723666827,3.6830068723666827,single_atom
HAT707_79,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-64.2799972314041,-68.08578198958112,-3.805784758177026,3.805784758177026,single_atom
HAT707_80,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,13.829999446111689,9.029072180743253,-4.800927265368436,4.800927265368436,single_atom
HAT707_81,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-66.70999754924671,-71.17786472519559,-4.467867175948882,4.467867175948882,single_atom
HAT707_82,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-59.45999781465235,-63.2569103339566,-3.79691251930425,3.79691251930425,single_atom
HAT707_83,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-53.98999772927132,-57.54782177505926,-3.557824045787939,3.557824045787939,single_atom
HAT707_84,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-43.07999815895462,-45.63533822180089,-2.5553400628462697,2.5553400628462697,single_atom
HAT707_85,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,9.329999740675772,0.1787680722159657,-9.151231668459806,9.151231668459806,single_atom
HAT707_86,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-130.55999454106066,-134.61576216518878,-4.055767624128123,4.055767624128123,single_atom
HAT707_87,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-33.389998743048515,-38.139896274630864,-4.749897531582349,4.749897531582349,single_atom
HAT707_88,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-135.5199944590226,-143.75429314598642,-8.234298686963825,8.234298686963825,single_atom
HAT707_89,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,15.579999122389165,12.748474119293457,-2.8315250030957078,2.8315250030957078,single_atom
HAT707_90,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,2.969999830688084,0.2897879519475999,-2.6802118787404843,2.6802118787404843,single_atom
HAT707_91,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-1.0699996622218313,3.3820873369570528,4.452086999178884,4.452086999178884,single_atom
HAT707_92,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-68.78999692781865,-67.88757344170276,0.9024234861158931,0.9024234861158931,single_atom
HAT707_93,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,3.400000070278225,-9.53190148811865,-12.931901558396875,12.931901558396875,single_atom
HAT707_94,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,8.919999483042872,11.006292713103376,2.0862932300605035,2.0862932300605035,single_atom
HAT707_95,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-48.499998289442544,-53.38799623858245,-4.887997949139908,4.887997949139908,single_atom
HAT707_96,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-40.87999826112976,-50.42773199873304,-9.54773373760328,9.54773373760328,single_atom
HAT707_97,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-97.51999610977332,-98.80785055237972,-1.2878544426064025,1.2878544426064025,single_atom
HAT707_98,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-20.81999941526192,-25.14790373208047,-4.32790431681855,4.32790431681855,single_atom
HAT707_99,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-22.7199989562187,-28.950836193844427,-6.230837237625728,6.230837237625728,single_atom
HAT707_1,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,26.54999863857759,20.79585996170427,-5.754138676873321,5.754138676873321,single_atom
HAT707_100,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,5.409999511999825,5.311492287543335,-0.09850722445648952,0.09850722445648952,single_atom
HAT707_101,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,2.6800000923080995,2.35513639112082,-0.3248637011872795,0.3248637011872795,single_atom
HAT707_102,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,20.889999352112262,21.308663040816757,0.4186636887044948,0.4186636887044948,single_atom
HAT707_104,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-26.94999890523187,-28.20091505825765,-1.2509161530257806,1.2509161530257806,single_atom
HAT707_105,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-52.06999757884783,-49.096600793218784,2.973396785629049,2.973396785629049,single_atom
HAT707_106,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-38.72999831819801,-37.93408283720795,0.7959154809900539,0.7959154809900539,single_atom
HAT707_107,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-19.25999894006875,-21.620189811309345,-2.3601908712405937,2.3601908712405937,single_atom
HAT707_110,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-16.519999529398408,-18.66383391488683,-2.1438343854884216,2.1438343854884216,single_atom
HAT707_111,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,47.74999833853655,42.83415740896494,-4.915840929571608,4.915840929571608,single_atom
HAT707_112,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,44.69999795251003,38.25632049630684,-6.44367745620319,6.44367745620319,single_atom
HAT707_113,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,78.83999674091037,72.05301363371956,-6.786983107190807,6.786983107190807,single_atom
HAT707_114,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,102.59999575871892,96.25034132115996,-6.349654437558954,6.349654437558954,single_atom
HAT707_115,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-13.619999635560664,-17.038397102236335,-3.418397466675671,3.418397466675671,single_atom
HAT707_116,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-145.38999371254386,-157.33740683325135,-11.947413120707495,11.947413120707495,single_atom
HAT707_118,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,17.62999915553472,20.66743232683314,3.037433171298421,3.037433171298421,single_atom
HAT707_12,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,48.4799983074853,45.672440304109976,-2.807558003375327,2.807558003375327,single_atom
HAT707_127,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,242.7099899668493,242.59570843677187,-0.11428153007742026,0.11428153007742026,single_atom
HAT707_128,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,194.27999227766205,194.12956410038964,-0.15042817727240276,0.15042817727240276,single_atom
HAT707_13,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,90.18999627172391,85.61700400942296,-4.572992262300957,4.572992262300957,single_atom
HAT707_131,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,184.5899923694152,186.27507296065664,1.6850805912414444,1.6850805912414444,single_atom
HAT707_132,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,74.28999692899828,64.43144027587631,-9.858556653121965,9.858556653121965,single_atom
HAT707_133,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,217.359991014768,219.7910307045799,2.4310396898118825,2.4310396898118825,single_atom
HAT707_134,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,63.24999738537037,53.90816380216553,-9.341833583204838,9.341833583204838,single_atom
HAT707_135,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,152.96999367652305,153.64623647253174,0.6762427960086939,0.6762427960086939,single_atom
HAT707_136,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,44.229998376514885,33.77889737211527,-10.451101004399618,10.451101004399618,single_atom
HAT707_137,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,26.039999098667963,12.267328062230437,-13.772671036437526,13.772671036437526,single_atom
HAT707_138,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,138.40999427840475,137.1812095649803,-1.22878471342446,1.22878471342446,single_atom
HAT707_139,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,82.66999658258575,71.87223050966224,-10.797766072923508,10.797766072923508,single_atom
HAT707_14,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,42.04999846064728,39.17093747231752,-2.879060988329762,2.879060988329762,single_atom
HAT707_140,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,28.609998662701766,18.096674640342737,-10.51332402235903,10.51332402235903,single_atom
HAT707_141,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,106.97999557765864,99.20770399987912,-7.7722915777795265,7.7722915777795265,single_atom
HAT707_142,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,209.17999135291325,208.9924959541621,-0.18749539875113896,0.18749539875113896,single_atom
HAT707_143,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,172.29999287745918,172.26393813377098,-0.03605474368819728,0.03605474368819728,single_atom
HAT707_144,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,166.64999311101909,168.43548093834198,1.7854878273228962,1.7854878273228962,single_atom
HAT707_145,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,127.99999470873362,128.86893183268168,0.8689371239480579,0.8689371239480579,single_atom
HAT707_146,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,80.29999668055672,83.50066374293021,3.2006670623734976,3.2006670623734976,single_atom
HAT707_147,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,86.19999643666293,87.94923737093389,1.7492409342709578,1.7492409342709578,single_atom
HAT707_148,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,80.69999666402163,82.43942265516361,1.7394259911419852,1.7394259911419852,single_atom
HAT707_149,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,145.95999382583466,146.6491520120467,0.6891581862120404,0.6891581862120404,single_atom
HAT707_15,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,41.759998094757805,37.15085967303024,-4.609138421727565,4.609138421727565,single_atom
HAT707_150,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,97.86999595424828,100.69071380579862,2.8207178515503415,2.8207178515503415,single_atom
HAT707_151,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,8.399999952154623,10.725419628463328,2.325419676308705,2.325419676308705,single_atom
HAT707_152,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,75.80999686990474,78.61283820447922,2.802841334574481,2.802841334574481,single_atom
HAT707_153,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,64.52999733245754,63.2485095096369,-1.2814878228206439,1.2814878228206439,single_atom
HAT707_154,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,63.65999736842143,63.63884223475306,-0.021155133668372628,0.021155133668372628,single_atom
HAT707_155,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,96.19999602328237,95.8025235395137,-0.3974724837686665,0.3974724837686665,single_atom
HAT707_156,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,129.30999465458058,131.132335773682,1.8223411191014236,1.8223411191014236,single_atom
HAT707_157,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,66.67999694880136,68.36023381471924,1.6802368659178768,1.6802368659178768,single_atom
HAT707_158,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-47.84999824832275,-61.66537199311296,-13.815373744790215,13.815373744790215,single_atom
HAT707_159,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,97.79999595714196,96.77280083457124,-1.027195122570717,1.027195122570717,single_atom
HAT707_160,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-31.0599989625016,-35.628399073616386,-4.568400111114787,4.568400111114787,single_atom
HAT707_162,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,223.6099907564051,224.0139113461148,0.40392058970971334,0.40392058970971334,single_atom
HAT707_163,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,94.8199960803291,94.7000209771807,-0.11997510314840554,0.11997510314840554,single_atom
HAT707_164,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,191.39999208790343,191.73956961006823,0.3395775221648023,0.3395775221648023,single_atom
HAT707_165,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,136.24999436769463,139.17401402276454,2.9240196550699125,2.9240196550699125,single_atom
HAT707_166,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,67.40999721340434,56.38060253025864,-11.029394683145696,11.029394683145696,single_atom
HAT707_167,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,4.909999963068817,7.197574853764423,2.2875748906956064,2.2875748906956064,single_atom
HAT707_168,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,0.4100002576329006,-3.0367683692114347,-3.446768626844335,3.446768626844335,single_atom
HAT707_169,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,6.659999639346293,9.74021795219108,3.080218312844786,3.080218312844786,single_atom
HAT707_170,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-9.989999772774176,-7.401970865542922,2.588028907231254,2.588028907231254,single_atom
HAT707_171,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-49.79999774417263,-63.20649480554272,-13.40649706137009,13.40649706137009,single_atom
